24568.145612813612,0.0,0.0,0.0
543.0654136246312,75.4846708724624,369.6546118199543,0.0
17060.497495231284,2550.953055052044,0.0,0.0
13584.242266768117,2122.9894484115184,6363.35899208598,783.2795834391791
6512.29818865588,5053.091824764018,844.6647571577598,1065.3619699754702
22472.202689815927,0.0,0.0,0.0
2613.072735495009,1220.8162363976348,0.0,0.0
10733.930281264264,0.0,0.0,0.0
55184.932330246855,779.5860720988032,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
