2000.0,800.0,726.6574760695637,1405.9461379627867
2614.4642279733603,3816.8686076554945,4625.604945157193,0.0
3646.959910146144,464.8773695517648,4609.500893629218,1525.9757464961422
1600.0,800.0,1200.0,2382.8215423765337
1600.0,927.2768569279693,1472.7231430720308,2800.0
1618.3305365631336,1181.6694634368664,692.4707121037924,139.119009344613
1600.0,800.0,1254.8305472520096,3126.6196196985884
1600.0,1100.136729625392,1299.863270374608,2669.2447993947094
2908.449717538368,3891.550282461632,111.91901617090221,2822.1724320136773
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
