Date,Hr_End,RT_Demand,tot_solar_mwh,tot_wind_mwh,net_demand_mwh
15-Oct-22,20,80541.6956,0,8410.879247,72130.81636
15-Oct-22,21,77531.77866,0,8290.446068,69241.3326
15-Oct-22,22,74619.08579,0,8143.289691,66475.7961
15-Oct-22,23,72780.5087,0,7852.251788,64928.25691
15-Oct-22,24,71799.94225,0,7606.613346,64193.32891
16-Oct-22,1,71581.11533,0,7359.167179,64221.94815
16-Oct-22,2,72611.06655,0,6835.166378,65775.90017
16-Oct-22,3,74906.36583,0,6364.243261,68542.12257
16-Oct-22,4,77888.17971,0,6031.471259,71856.70845
16-Oct-22,5,80735.48989,0,6053.77901,74681.71088
16-Oct-22,6,83001.7115,0,6006.84037,76994.87113
16-Oct-22,7,84221.42339,0,5805.221799,78416.2016
16-Oct-22,8,84249.54233,256.8118753,5201.586541,78791.14392
16-Oct-22,9,83613.83018,1208.748798,3846.023242,78559.05814
16-Oct-22,10,82642.44348,1778.195339,2708.504181,78155.74396
16-Oct-22,11,81853.087,2093.792367,2540.153847,77219.14079
16-Oct-22,12,81297.53515,2230.223989,2466.880027,76600.43114
16-Oct-22,13,81523.29035,2193.057806,2555.324107,76774.90843
16-Oct-22,14,82500.87417,2227.473133,2665.388302,77608.01274
16-Oct-22,15,84669.90653,2121.44315,2827.800871,79720.66251
16-Oct-22,16,86103.48461,2006.269083,2864.966639,81232.24889
16-Oct-22,17,85900.58713,1307.122326,3145.835628,81447.62917
16-Oct-22,18,84216.16168,302.0228746,3975.986568,79938.15224
16-Oct-22,19,81719.35767,0,4802.448074,76916.90959
16-Oct-22,20,78850.35983,0,4867.469912,73982.88992
16-Oct-22,21,76104.91266,0,5083.47549,71021.43717
16-Oct-22,22,74139.28808,0,5250.574786,68888.7133
16-Oct-22,23,72920.50251,0,5433.800718,67486.70179
16-Oct-22,24,72420.39361,0,5538.999965,66881.39364
17-Oct-22,1,72514.75177,0,5792.339136,66722.41264
17-Oct-22,2,73462.06319,0,6126.227381,67335.83581
17-Oct-22,3,75471.89869,0,6182.61453,69289.28416
17-Oct-22,4,78137.51166,0,6405.528401,71731.98326
17-Oct-22,5,80936.11445,0,6687.781923,74248.33253
17-Oct-22,6,82846.92312,0,7186.202911,75660.72021
17-Oct-22,7,83694.75908,0,7721.096537,75973.66254
17-Oct-22,8,84031.92943,485.8150879,8086.377639,75459.7367
17-Oct-22,9,83541.22417,2123.492747,7556.579286,73861.15214
17-Oct-22,10,82834.20698,2932.825367,6781.46627,73119.91535
17-Oct-22,11,81781.37176,3186.926499,6993.388602,71601.05666
17-Oct-22,12,81524.42299,2928.234076,7185.007359,71411.18156
17-Oct-22,13,82545.08369,2782.096056,7754.635778,72008.35185
17-Oct-22,14,84694.40231,3002.320907,8079.00507,73613.07634
17-Oct-22,15,88021.16579,3143.907273,8269.80882,76607.4497
17-Oct-22,16,91006.75838,3214.649163,8304.89871,79487.21051
17-Oct-22,17,91196.49445,2681.174026,8475.787203,80039.53322
17-Oct-22,18,89202.0953,691.4739837,8735.594841,79775.02648
17-Oct-22,19,85994.85277,0,9123.668526,76871.18424
17-Oct-22,20,82942.68555,0,9014.893441,73927.7921
17-Oct-22,21,80499.67307,0,8883.74492,71615.92815
17-Oct-22,22,79167.32821,0,8485.71681,70681.6114
17-Oct-22,23,78523.30956,0,8221.626619,70301.68294
17-Oct-22,24,78824.48046,0,8063.398059,70761.0824
18-Oct-22,1,80355.15063,0,7950.475409,72404.67522
18-Oct-22,2,84818.59774,0,7575.546464,77243.05128
18-Oct-22,3,91877.06816,0,7065.903994,84811.16417
18-Oct-22,4,96625.81361,0,6981.624289,89644.18932
18-Oct-22,5,97251.20146,0,6705.471995,90545.72947
18-Oct-22,6,96804.58727,0,6483.478518,90321.10875
18-Oct-22,7,95440.39006,0,6059.546078,89380.84398
18-Oct-22,8,93538.65689,639.3234635,5567.887678,87331.44575
18-Oct-22,9,91763.14149,2671.442495,4091.432944,85000.26605
18-Oct-22,10,90392.87135,3652.630022,3164.823091,83575.41824
18-Oct-22,11,89161.43864,3729.904064,2658.989335,82772.54524
18-Oct-22,12,88590.94914,3548.98904,2204.935124,82837.02498
18-Oct-22,13,89293.43512,3430.251341,2014.448798,83848.73498
18-Oct-22,14,90896.51763,3531.538342,1949.489858,85415.48943
18-Oct-22,15,94004.78715,3722.552691,1900.632125,88381.60233
18-Oct-22,16,96452.69335,3761.0358,1761.67477,90929.98278
18-Oct-22,17,95668.85709,2904.107065,1731.472071,91033.27795
18-Oct-22,18,92673.26298,691.4911768,2247.344983,89734.42683
18-Oct-22,19,88065.82948,0,2588.807663,85477.02182
18-Oct-22,20,83682.03605,0,2736.678811,80945.35724
18-Oct-22,21,80219.22413,0,2674.141199,77545.08293
18-Oct-22,22,77944.19565,0,2845.857752,75098.3379
18-Oct-22,23,76645.90058,0,3182.872809,73463.02777
18-Oct-22,24,76207.8909,0,3339.052298,72868.83861
19-Oct-22,1,77409.83726,0,3511.485065,73898.35219
19-Oct-22,2,81215.15447,0,3614.07046,77601.08401
19-Oct-22,3,87977.47697,0,3695.307384,84282.16958
19-Oct-22,4,92285.96935,0,3704.320708,88581.64865
19-Oct-22,5,93114.49976,0,3765.377522,89349.12224
19-Oct-22,6,92836.6168,0,3837.945324,88998.67147
19-Oct-22,7,91796.14981,0,3867.979383,87928.17043
19-Oct-22,8,90269.08791,727.4630605,3987.901593,85553.72326
19-Oct-22,9,89236.51756,2703.129111,3538.91459,82994.47386
19-Oct-22,10,88582.34882,3357.334603,2311.313296,82913.70092
19-Oct-22,11,87986.3911,3311.929671,2176.530695,82497.93074
19-Oct-22,12,87774.50091,3042.940534,2555.325339,82176.23503
19-Oct-22,13,88461.63185,2741.718312,3068.859869,82651.05367
19-Oct-22,14,89703.55408,2731.974342,3504.327151,83467.25259
19-Oct-22,15,92348.68077,2551.98106,3973.737009,85822.9627
19-Oct-22,16,94588.2245,2231.023773,4735.459238,87621.74149
19-Oct-22,17,93887.57469,1401.118067,6499.522453,85986.93417
19-Oct-22,18,90897.80972,234.4227306,8393.674105,82269.71289
19-Oct-22,19,86439.1616,0,8975.810488,77463.35111
19-Oct-22,20,82404.50344,0,9110.61562,73293.88782
19-Oct-22,21,78996.8923,0,9147.527606,69849.36469
19-Oct-22,22,76927.18941,0,9261.304114,67665.88529
19-Oct-22,23,75823.01239,0,9289.590425,66533.42197
19-Oct-22,24,75800.18757,0,9252.560291,66547.62728
20-Oct-22,1,77083.08816,0,9133.423596,67949.66457
20-Oct-22,2,81196.30937,0,9238.233127,71958.07624
20-Oct-22,3,88030.34918,0,9185.834003,78844.51518
20-Oct-22,4,92727.08929,0,9034.380177,83692.70911
20-Oct-22,5,93711.01815,0,9078.992844,84632.0253
20-Oct-22,6,93566.17313,0,8920.721378,84645.45175
20-Oct-22,7,92779.74567,0,8709.936129,84069.80954
20-Oct-22,8,91456.83936,101.2891853,8674.33437,82681.21581
20-Oct-22,9,90364.38847,589.7188206,8271.887461,81502.78219
20-Oct-22,10,89573.8438,1040.498548,7267.698493,81265.64676
20-Oct-22,11,88816.01882,1260.038581,7068.789684,80487.19055
20-Oct-22,12,88438.79857,1357.48714,7147.256249,79934.05518
20-Oct-22,13,89143.29882,1466.598269,7845.879407,79830.82115
20-Oct-22,14,90930.19587,1569.409861,8160.886573,81199.89944
20-Oct-22,15,94125.38705,1749.982534,7808.070694,84567.33383
20-Oct-22,16,96673.17654,1999.748217,7686.414134,86987.01419
20-Oct-22,17,96381.62607,1428.629337,7743.431165,87209.56557
20-Oct-22,18,93786.86943,257.2270545,7903.877466,85625.76491
20-Oct-22,19,89632.37409,0,7916.008433,81716.36565
20-Oct-22,20,85669.73411,0,8169.473088,77500.26103
20-Oct-22,21,82658.33547,0,8446.777039,74211.55843
20-Oct-22,22,80619.08332,0,8392.238132,72226.84519
20-Oct-22,23,79624.3386,0,8167.307259,71457.03134
20-Oct-22,24,79609.09342,0,8510.804925,71098.2885
21-Oct-22,1,81023.99258,0,8619.447043,72404.54554
21-Oct-22,2,85079.92625,0,8493.418104,76586.50815
21-Oct-22,3,92131.12542,0,8594.912296,83536.21312
21-Oct-22,4,96672.13721,0,8596.078049,88076.05916
21-Oct-22,5,97195.60948,0,8450.452445,88745.15704
21-Oct-22,6,96466.21338,0,8207.647256,88258.56612
21-Oct-22,7,95115.32168,0,7942.636409,87172.68527
21-Oct-22,8,93414.38111,431.1538368,7715.316236,85267.91104
21-Oct-22,9,91745.29953,1843.125554,6977.635143,82924.53883
21-Oct-22,10,90713.37893,2422.628193,6683.151979,81607.59875
21-Oct-22,11,89727.04203,2528.773817,6492.335842,80705.93237
21-Oct-22,12,89586.82058,2681.688673,6399.461371,80505.67054
21-Oct-22,13,90382.98187,2895.770946,6339.234623,81147.9763
21-Oct-22,14,91980.24203,3120.157523,6274.685518,82585.39899
21-Oct-22,15,95403.07614,3313.194068,5968.15038,86121.73169
21-Oct-22,16,97672.76659,3262.244668,5851.073083,88559.44883
21-Oct-22,17,96957.63105,2398.132819,5702.828237,88856.66999
21-Oct-22,18,94176.44423,469.2531002,5857.721361,87849.46976
21-Oct-22,19,89841.57844,0,6251.988665,83589.58978
21-Oct-22,20,85443.29088,0,6094.64006,79348.65082
21-Oct-22,21,81994.55547,0,6135.318815,75859.23666
21-Oct-22,22,79611.44009,0,5741.128268,73870.31183
21-Oct-22,23,78325.22023,0,5183.077081,73142.14315
21-Oct-22,24,77940.26158,0,4864.818816,73075.44276
22-Oct-22,1,78929.23414,0,4955.372253,73973.86189
22-Oct-22,2,82603.0593,0,4896.835117,77706.22418
22-Oct-22,3,89163.23,0,4952.882749,84210.34725
22-Oct-22,4,93686.37783,0,4901.286453,88785.09138
22-Oct-22,5,95217.93703,0,4940.092912,90277.84412
22-Oct-22,6,96277.31441,0,4969.885048,91307.42936
22-Oct-22,7,96329.37248,0,4937.196454,91392.17603
22-Oct-22,8,95419.80536,572.5767507,5049.437567,89797.79104
22-Oct-22,9,94506.35768,2489.943955,4207.287616,87809.12611
22-Oct-22,10,93724.49594,3214.998974,2864.119845,87645.37712
22-Oct-22,11,92786.53547,3264.146952,2654.115764,86868.27275
22-Oct-22,12,92097.77061,3040.875163,2943.912744,86112.9827
22-Oct-22,13,92583.43028,3072.134588,3324.040507,86187.25518
22-Oct-22,14,93881.64703,3249.854028,3448.517912,87183.27509
22-Oct-22,15,95644.80978,3320.980382,3683.856221,88639.97318
22-Oct-22,16,95981.37553,3228.878921,3890.109584,88862.38702
22-Oct-22,17,94818.6194,2231.422578,4502.073254,88085.12357
22-Oct-22,18,92096.55116,376.9304854,6289.059373,85430.5613
22-Oct-22,19,88277.89457,0,7399.03505,80878.85952
22-Oct-22,20,84295.1367,0,7894.297937,76400.83876
22-Oct-22,21,80655.0404,0,8022.928498,72632.1119
22-Oct-22,22,77862.49918,0,8062.372849,69800.12633
22-Oct-22,23,76088.76635,0,8014.759524,68074.00683
22-Oct-22,24,75063.16189,0,7975.205325,67087.95656
23-Oct-22,1,74863.30419,0,7994.045863,66869.25832
23-Oct-22,2,75896.81211,0,7834.969562,68061.84255
23-Oct-22,3,78119.32969,0,7710.197171,70409.13252
23-Oct-22,4,81121.77552,0,7592.414401,73529.36111
23-Oct-22,5,84183.23926,0,7614.372274,76568.86699
23-Oct-22,6,87001.25931,0,7686.424296,79314.83501
23-Oct-22,7,88500.13571,0,7582.465832,80917.66988
23-Oct-22,8,89014.91807,443.6301737,7568.211894,81003.076
23-Oct-22,9,88587.9672,2390.989463,6637.683575,79559.29416
23-Oct-22,10,87666.20735,3440.691892,4435.428331,79790.08712
23-Oct-22,11,86890.3593,3338.301185,4116.92236,79435.13576
23-Oct-22,12,86429.14767,3164.016254,4534.110172,78731.02125
23-Oct-22,13,86652.2832,2978.831343,5180.620516,78492.83134
23-Oct-22,14,87573.51837,3092.592233,5611.703932,78869.2222
23-Oct-22,15,89506.94597,3268.262087,6346.040437,79892.64344
23-Oct-22,16,89901.52047,3161.451726,6599.456252,80140.61249
23-Oct-22,17,89003.48922,2205.36185,6857.279389,79940.84798
23-Oct-22,18,86954.59566,372.5010092,7923.281525,78658.81312
23-Oct-22,19,84009.64408,0,8531.034336,75478.60975
23-Oct-22,20,80789.37606,0,8594.86181,72194.51425
23-Oct-22,21,77950.23247,0,8531.948604,69418.28387
23-Oct-22,22,75658.51657,0,8578.690679,67079.82589
23-Oct-22,23,74124.43818,0,8437.223156,65687.21502
23-Oct-22,24,73360.88673,0,8273.246861,65087.63987
24-Oct-22,1,73194.8669,0,7888.402544,65306.46435
24-Oct-22,2,73978.405,0,7807.903187,66170.50182
24-Oct-22,3,75712.49633,0,7795.5575,67916.93883
24-Oct-22,4,78249.04231,0,7574.748211,70674.2941
24-Oct-22,5,80758.38933,0,7400.862439,73357.52689
24-Oct-22,6,82469.29599,0,7302.932505,75166.36348
24-Oct-22,7,83001.72102,0,7061.18186,75940.53916
24-Oct-22,8,83589.26049,544.8190214,6980.087133,76064.35434
24-Oct-22,9,83910.01063,2556.68127,6332.38154,75020.94782
24-Oct-22,10,83740.11563,3383.686045,5615.399434,74741.03015
24-Oct-22,11,83399.44953,3312.762388,5684.112184,74402.57496
24-Oct-22,12,83465.27119,3081.521743,5683.755535,74699.99391
24-Oct-22,13,84405.78935,3062.325257,5606.486016,75736.97807
24-Oct-22,14,86236.65624,3083.331782,5405.969837,77747.35462
24-Oct-22,15,89338.66623,3197.616712,5185.070471,80955.97905
24-Oct-22,16,90681.76614,3130.355871,4980.255441,82571.15483
24-Oct-22,17,89783.45343,2250.826722,5061.829376,82470.79733
24-Oct-22,18,87221.2762,323.7812114,5688.718311,81208.77668
24-Oct-22,19,83591.16117,0,6005.392736,77585.76843
24-Oct-22,20,80090.95478,0,6129.221173,73961.73361
24-Oct-22,21,77242.43441,0,6165.153865,71077.28054
24-Oct-22,22,75416.75801,0,6013.643679,69403.11433
24-Oct-22,23,74296.74359,0,5714.451145,68582.29244
24-Oct-22,24,74330.25871,0,5235.194015,69095.06469
25-Oct-22,1,75554.65389,0,5047.322632,70507.33126
25-Oct-22,2,79519.60054,0,4711.948333,74807.6522
25-Oct-22,3,86271.68476,0,4403.350754,81868.33401
25-Oct-22,4,91119.93464,0,4226.56726,86893.36738
25-Oct-22,5,92569.51831,0,4267.265041,88302.25327
25-Oct-22,6,93192.6954,0,4321.342894,88871.35251
25-Oct-22,7,93380.33563,0,4308.265508,89072.07012
25-Oct-22,8,92768.14406,445.7176515,4206.191368,88116.23504
25-Oct-22,9,91993.17982,2150.855044,2987.48145,86854.84333
25-Oct-22,10,91346.11244,2790.540898,2077.729725,86477.84182
25-Oct-22,11,90432.41459,2553.618691,1604.709593,86274.08631
25-Oct-22,12,89716.04989,2396.758637,1281.937114,86037.35414
25-Oct-22,13,90105.27598,2338.683903,1157.880171,86608.71191
25-Oct-22,14,91734.53339,2204.112255,1076.034489,88454.38664
25-Oct-22,15,94850.54541,1881.73326,951.6840638,92017.12808
25-Oct-22,16,97040.41981,1463.821962,944.1058209,94632.49203
25-Oct-22,17,96382.265,895.2512239,1042.799267,94444.21451
25-Oct-22,18,93412.03668,77.26684215,1576.870844,91757.89899
25-Oct-22,19,89140.57847,0,2148.889164,86991.6893
25-Oct-22,20,84880.65047,0,2494.888712,82385.76176
25-Oct-22,21,81662.46474,0,2685.773772,78976.69097
25-Oct-22,22,79602.15859,0,2889.373585,76712.785
25-Oct-22,23,78702.92947,0,3016.010727,75686.91874
25-Oct-22,24,78559.52226,0,3002.995226,75556.52703
26-Oct-22,1,79939.6841,0,3092.318049,76847.36605
26-Oct-22,2,84037.90481,0,3200.881252,80837.02355
26-Oct-22,3,91096.43011,0,3534.09023,87562.33988
26-Oct-22,4,95791.73802,0,3614.857048,92176.88097
26-Oct-22,5,96200.4567,0,3941.447329,92259.00937
26-Oct-22,6,95415.99943,0,4056.430987,91359.56844
26-Oct-22,7,93782.06343,0,4207.957653,89574.10578
26-Oct-22,8,92033.08332,41.04635598,4332.091942,87659.94502
26-Oct-22,9,90615.71935,355.915692,3866.120072,86393.68359
26-Oct-22,10,89727.99129,521.6572646,3252.165354,85954.16867
26-Oct-22,11,88848.22405,548.3440764,2880.67925,85419.20072
26-Oct-22,12,88558.68887,691.5470237,2977.021736,84890.12012
26-Oct-22,13,89138.75707,759.4273443,3212.04901,85167.28072
26-Oct-22,14,90646.12804,651.06918,3383.085327,86611.97353
26-Oct-22,15,93827.26325,493.6239033,4058.75446,89274.88489
26-Oct-22,16,95981.57583,385.3217396,5170.785858,90425.46824
26-Oct-22,17,95357.7592,204.3286589,6190.922304,88962.50824
26-Oct-22,18,92256.78439,59.33434502,7344.261872,84853.18818
26-Oct-22,19,87951.33658,0,8038.045665,79913.29091
26-Oct-22,20,83587.68167,0,8168.164007,75419.51766
26-Oct-22,21,80210.47007,0,8275.616783,71934.85328
26-Oct-22,22,77857.5871,0,8122.231933,69735.35517
26-Oct-22,23,76780.37708,0,7840.313239,68940.06384
26-Oct-22,24,76345.32909,0,7671.888293,68673.44079
27-Oct-22,1,77303.32241,0,7423.567272,69879.75514
27-Oct-22,2,81186.25446,0,7240.829899,73945.42456
27-Oct-22,3,87813.82658,0,7203.531717,80610.29486
27-Oct-22,4,92241.21962,0,7172.103969,85069.11565
27-Oct-22,5,92855.05034,0,7365.27288,85489.77746
27-Oct-22,6,92757.19472,0,7390.762804,85366.43191
27-Oct-22,7,92046.81492,0,7390.644681,84656.17024
27-Oct-22,8,90945.18778,129.9686877,7394.313426,83420.90567
27-Oct-22,9,90082.52996,672.1502932,7136.242066,82274.1376
27-Oct-22,10,89641.64368,650.6109681,6757.853211,82233.1795
27-Oct-22,11,88959.93719,839.6386468,6336.270359,81784.02818
27-Oct-22,12,88766.46383,986.61891,6444.740439,81335.10448
27-Oct-22,13,89460.68598,951.3351023,6117.700461,82391.65042
27-Oct-22,14,90102.60319,851.496561,6106.527372,83144.57926
27-Oct-22,15,91488.50369,761.2136579,6018.334052,84708.95598
27-Oct-22,16,92121.27681,540.5589519,6316.380591,85264.33726
27-Oct-22,17,91850.01403,495.051652,6373.760693,84981.20168
27-Oct-22,18,89371.11373,7.296579773,6353.218236,83010.59891
27-Oct-22,19,84938.59606,0,6252.470426,78686.12564
27-Oct-22,20,80569.54589,0,5826.074213,74743.47168
27-Oct-22,21,77085.67479,0,5492.00831,71593.66648
27-Oct-22,22,74624.85882,0,5131.592235,69493.26658
27-Oct-22,23,73331.68716,0,4789.531094,68542.15607
27-Oct-22,24,72594.75119,0,5053.283876,67541.46731
28-Oct-22,1,73661.40283,0,5285.129043,68376.27379
28-Oct-22,2,77104.83961,0,5422.09168,71682.74793
28-Oct-22,3,83409.86811,0,5546.408081,77863.46003
28-Oct-22,4,87978.96097,0,5709.487376,82269.47359
28-Oct-22,5,89601.88141,0,6081.954788,83519.92663
28-Oct-22,6,90642.56229,0,6684.139393,83958.4229
28-Oct-22,7,91181.45291,0,6990.24506,84191.20785
28-Oct-22,8,90998.71771,134.2149676,7580.778802,83283.72394
28-Oct-22,9,90767.81479,965.8505584,6792.01899,83009.94524
28-Oct-22,10,90769.11426,1359.290499,5923.737152,83486.08661
28-Oct-22,11,90641.94556,1516.835799,5586.934451,83538.17531
28-Oct-22,12,90643.80895,1415.158118,5731.035876,83497.61496
28-Oct-22,13,91016.09383,1596.53305,6002.71902,83416.84176
28-Oct-22,14,92413.8429,1495.799032,5863.464403,85054.57946
28-Oct-22,15,95129.35166,1531.248938,5833.984802,87764.11792
28-Oct-22,16,95961.84164,1648.510818,5743.93386,88569.39697
28-Oct-22,17,94709.90138,1130.486642,5675.735087,87903.67965
28-Oct-22,18,91429.64658,82.49337004,6217.994374,85129.15884
28-Oct-22,19,86832.33387,0,6862.090188,79970.24369
28-Oct-22,20,82313.86989,0,7356.563313,74957.30658
28-Oct-22,21,78444.87436,0,7735.164782,70709.70957
28-Oct-22,22,75651.64738,0,8237.972419,67413.67496
28-Oct-22,23,74112.15825,0,8677.100772,65435.05747
28-Oct-22,24,73405.44696,0,8991.093032,64414.35393
29-Oct-22,1,74120.93942,0,9041.079268,65079.86015
29-Oct-22,2,77323.46626,0,9087.218856,68236.2474
29-Oct-22,3,83599.32988,0,9066.492315,74532.83757
29-Oct-22,4,88730.60078,0,8810.177584,79920.4232
29-Oct-22,5,91044.20807,0,8700.136312,82344.07176
29-Oct-22,6,92812.77546,0,8693.019319,84119.75614
29-Oct-22,7,93742.37219,0,8569.564733,85172.80745
29-Oct-22,8,93400.89121,297.0353747,8530.797245,84573.05859
29-Oct-22,9,92796.21219,1664.666677,8235.928762,82895.61675
29-Oct-22,10,92389.17505,2243.654714,7276.392098,82869.12824
29-Oct-22,11,91780.36331,2194.498095,6953.993577,82631.87164
29-Oct-22,12,91227.09106,2047.956439,6958.496437,82220.63818
29-Oct-22,13,91518.81293,1929.009854,7241.094775,82348.7083
29-Oct-22,14,92363.85995,1892.457084,7239.274258,83232.12861
29-Oct-22,15,94119.99514,2131.150826,7167.889101,84820.95521
29-Oct-22,16,94393.89749,2099.191414,7209.77512,85084.93096
29-Oct-22,17,93289.66957,1553.546223,7066.928856,84669.19449
29-Oct-22,18,90581.95897,208.6540168,7131.959028,83241.34592
29-Oct-22,19,86693.46377,0,7106.225468,79587.2383
29-Oct-22,20,82678.79859,0,7099.673014,75579.12558
29-Oct-22,21,78773.01691,0,6876.798537,71896.21838
29-Oct-22,22,75931.51068,0,6721.615935,69209.89475
29-Oct-22,23,74033.69108,0,6565.650729,67468.04035
29-Oct-22,24,73195.55598,0,6267.358835,66928.19715
30-Oct-22,1,73087.6233,0,6044.789434,67042.83387
30-Oct-22,2,74093.94135,0,5912.551061,68181.39028
30-Oct-22,3,76596.72061,0,5727.644198,70869.07641
30-Oct-22,4,80023.63469,0,5664.769418,74358.86527
30-Oct-22,5,82997.0836,0,5649.176124,77347.90747
30-Oct-22,6,84940.39025,0,5660.947097,79279.44315
30-Oct-22,7,85267.43474,0,5678.607489,79588.82725
30-Oct-22,8,84919.96896,290.5473119,5654.423054,78974.99859
30-Oct-22,9,83982.72673,2164.517183,5007.508206,76810.70134
30-Oct-22,10,82991.02267,2861.085925,3785.450617,76344.48613
30-Oct-22,11,82074.4665,2941.569336,3511.621389,75621.27577
30-Oct-22,12,81547.92602,2837.454798,3592.764256,75117.70696
30-Oct-22,13,82147.86441,2724.04695,3452.547391,75971.27007
30-Oct-22,14,83657.29077,2759.868564,3151.968114,77745.45409
30-Oct-22,15,86750.77986,2883.52905,2997.503631,80869.74718
30-Oct-22,16,88311.55765,2848.61993,2894.545416,82568.3923
30-Oct-22,17,88184.24522,1791.321595,3057.549121,83335.3745
30-Oct-22,18,86763.15066,107.2312176,3502.096249,83153.82319
30-Oct-22,19,84449.88739,0,3636.077608,80813.80978
30-Oct-22,20,81562.83422,0,3628.738891,77934.09533
30-Oct-22,21,79176.48332,0,3824.97355,75351.50977
30-Oct-22,22,77177.97371,0,4042.760249,73135.21346
30-Oct-22,23,75590.39959,0,4340.438094,71249.9615
30-Oct-22,24,75014.00895,0,4756.613319,70257.39564
31-Oct-22,1,75061.7045,0,5055.456055,70006.24845
31-Oct-22,2,75579.47004,0,5490.344483,70089.12556
31-Oct-22,3,77099.26862,0,5865.245604,71234.02301
31-Oct-22,4,79555.46584,0,6276.757385,73278.70846
31-Oct-22,5,82029.09029,0,6700.92786,75328.16243
31-Oct-22,6,83432.58188,0,7149.830235,76282.75164
31-Oct-22,7,83205.8777,0,7459.362693,75746.51501
31-Oct-22,8,82219.25241,239.7997621,7590.416349,74389.0363
31-Oct-22,9,81486.24214,1766.075358,7438.645689,72281.52109
31-Oct-22,10,81116.06495,2558.376826,6455.936612,72101.75151
31-Oct-22,11,80663.67859,2496.07615,5998.592876,72169.00956
31-Oct-22,12,80683.60784,2323.092296,6065.809293,72294.70625
31-Oct-22,13,81647.67782,2073.33669,6360.501422,73213.83971
31-Oct-22,14,84269.83296,2118.952497,6366.614922,75784.26554
31-Oct-22,15,88875.378,2088.60098,6415.675696,80371.10132
31-Oct-22,16,90546.17311,1957.294936,6419.396825,82169.48135
31-Oct-22,17,89970.06632,1128.510152,7237.256367,81604.2998
31-Oct-22,18,88263.87807,41.81219777,7650.510178,80571.5557
31-Oct-22,19,85234.72859,0,7625.19871,77609.52988
31-Oct-22,20,81789.46873,0,7426.806501,74362.66222
31-Oct-22,21,78436.83452,0,7346.017402,71090.81712
31-Oct-22,22,75945.463,0,6766.512777,69178.95022
31-Oct-22,23,74382.71622,0,6445.369928,67937.3463
31-Oct-22,24,73531.23104,0,6279.091191,67252.13985
1-Nov-22,1,73446.6706,0,6068.032592,67378.638
1-Nov-22,2,74783.40218,0,5945.221019,68838.18116
1-Nov-22,3,78824.69077,0,6009.585265,72815.1055
1-Nov-22,4,85511.55248,0,6186.092443,79325.46003
1-Nov-22,5,89928.11394,0,6310.587689,83617.52626
1-Nov-22,6,92429.69247,0,6629.941007,85799.75146
1-Nov-22,7,93854.77853,0,6863.029546,86991.74898
1-Nov-22,8,94009.19203,177.9531316,7212.467504,86618.7714
1-Nov-22,9,93447.45407,1270.225244,6875.019225,85302.2096
1-Nov-22,10,92838.1869,1828.793477,6135.941872,84873.45156
1-Nov-22,11,92536.70798,1726.456079,5327.62264,85482.62927
1-Nov-22,12,91717.92443,1660.887156,5027.119593,85029.91768
1-Nov-22,13,91828.81271,1535.315071,5073.811931,85219.68571
1-Nov-22,14,93288.31945,1463.309556,5464.436624,86360.57327
1-Nov-22,15,96812.39801,1346.951355,6010.851941,89454.59472
1-Nov-22,16,97994.9557,1149.423498,6688.284176,90157.24803
1-Nov-22,17,96997.68714,535.2469276,7324.294902,89138.14531
1-Nov-22,18,94476.31406,3.001293266,8159.266821,86314.04594
1-Nov-22,19,90729.4649,0,8854.414868,81875.05004
1-Nov-22,20,86190.7035,0,9043.494989,77147.20851
1-Nov-22,21,81740.5721,0,8842.656496,72897.91561
1-Nov-22,22,78301.64239,0,8872.314023,69429.32836
1-Nov-22,23,75971.46091,0,8830.598689,67140.86222
1-Nov-22,24,74540.29227,0,8624.517783,65915.77449
2-Nov-22,1,74047.05405,0,8516.800248,65530.2538
2-Nov-22,2,75224.28368,0,8553.744415,66670.53927
2-Nov-22,3,78801.76105,0,8535.377669,70266.38338
2-Nov-22,4,84675.93943,0,8633.625844,76042.31358
2-Nov-22,5,88600.0171,0,8590.034729,80009.98237
2-Nov-22,6,91399.10112,0,8185.348221,83213.7529
2-Nov-22,7,93064.16816,0,7874.04871,85190.11945
2-Nov-22,8,93784.28032,11.83458522,7313.754195,86458.69154
2-Nov-22,9,93498.16695,257.5321614,6674.970689,86565.6641
2-Nov-22,10,93006.25406,455.2945427,6127.778308,86423.18121
2-Nov-22,11,92592.35851,570.4521059,5665.825985,86356.08042
2-Nov-22,12,92098.01373,774.8162197,5113.557464,86209.64004
2-Nov-22,13,91920.1273,814.7726424,4621.321384,86484.03327
2-Nov-22,14,92971.54735,702.2515584,4351.453099,87917.84269
2-Nov-22,15,96088.86652,553.9811362,4220.102224,91314.78316
2-Nov-22,16,97821.29751,320.0329984,4001.348798,93499.91571
2-Nov-22,17,97092.32363,141.4250561,4080.401066,92870.49751
2-Nov-22,18,94905.48939,18.86527167,4216.319594,90670.30452
2-Nov-22,19,91374.37131,0,4765.54751,86608.8238
2-Nov-22,20,86933.37578,0,4834.943145,82098.43264
2-Nov-22,21,82696.09662,0,4748.753004,77947.34361
2-Nov-22,22,79360.86491,0,4773.289158,74587.57575
2-Nov-22,23,77238.66205,0,4686.792519,72551.86953
2-Nov-22,24,75995.30503,0,4625.478903,71369.82613
3-Nov-22,1,75990.53173,0,4580.096866,71410.43487
3-Nov-22,2,77193.19864,0,4401.866387,72791.33225
