0.16304959986394685,0.17611824191211295,0.18513475013730854,0.18927936507612061,0.19374367652693208,0.2163707555100715,0.24408547798822555,0.2597803240143724,0.20159680869676933,0.14982409526228926,0.15236481465738216,0.1751643600988092,0.17910502113102128,0.18136098847336382,0.17897794818110602,0.17402990861841058,0.18007840424020838,0.2069690020870364,0.3020980671613945,0.4219923065064459,0.49433824520227926,0.5310001012098827,0.5534299970108418,0.580181139787754
0.13615053141461614,0.140943668249263,0.1369281678477617,0.1270614759372797,0.11983655980409572,0.10865755998013175,0.09639631829500633,0.06778012855205671,0.027883023652958784,0.010303891474019874,0.012687733418679115,0.017072583274421675,0.01919298522191875,0.018282716422047027,0.02171474521880285,0.026132552493607287,0.031915253962607845,0.042219323797544894,0.052070244694213806,0.06599803282189302,0.10207854283218458,0.10616517174471941,0.1251230594977898,0.14458880337917432
0.7957257414011866,0.777035542173987,0.7819986977452194,0.8072938504243793,0.8176526560767476,0.8309859972026371,0.8402577287875311,0.8539204273920576,0.8635855452680633,0.8309986509349883,0.7164967383259461,0.6456327132967047,0.630052164166248,0.631038223802676,0.6285196856547983,0.6558121863060755,0.7324783176339388,0.8068057715920477,0.8525631116640218,0.8774876363417573,0.8914139417956191,0.8983248710551498,0.8962067229015612,0.8864679469238489
0.3821473536614617,0.38577904333791524,0.3727891805363758,0.3690237442511514,0.37024306067869744,0.35604337899936256,0.39213298834444954,0.4576939312002075,0.5223132637057788,0.5480908835006346,0.5484603673698137,0.5815764581289108,0.6035018880330965,0.6697661783476354,0.7554865119801641,0.8275014757233397,0.8698996080997308,0.9128574665370061,0.9382851944030343,0.6570673010915878,0.6649789797423435,0.6840932973740698,0.6642659992486913,0.6463021914017029
0.8369485679684148,0.812048461647656,0.7736876848353351,0.7448331240055164,0.7117393954615168,0.6707811324868914,0.6364907559096923,0.5788932742033394,0.5636745625942176,0.5629671948873839,0.5513517194741477,0.5426598096254516,0.5341457790047285,0.5257817613406178,0.5220903176961889,0.5282756953478152,0.5249693283474621,0.5080626111542981,0.5467484533708162,0.6105965364001719,0.6456735038425846,0.6224392313832781,0.5814572459914379,0.5168796918103101
0.812952147401035,0.8787080995770054,0.9202951305884823,0.928782100464307,0.9060186476810682,0.8929192946020851,0.8672438998288619,0.856805460710095,0.8194001279636752,0.7921771230457993,0.7498289351293973,0.73686494463495,0.7574365399011457,0.7702944952027572,0.7787097178949721,0.7969592380695814,0.8128601978449038,0.814922380477013,0.8343749658209019,0.8704802904767964,0.8803513132023292,0.8794563406618541,0.878618338972417,0.8768056248999535
0.8723911907016622,0.8780819078978072,0.8597968537003403,0.8822414095050194,0.8432966071721278,0.8673692781445889,0.8550853583157533,0.7954675415425506,0.7039649791834945,0.6770059932422833,0.6573523501200169,0.6579602202726584,0.6788862091908977,0.6879597315025096,0.6852761940956169,0.6837402420924182,0.6655037903459277,0.6230377435379834,0.6332044952864794,0.644740933967149,0.6458060478871386,0.6330863717387737,0.6119555603537153,0.5634336736886842
0.5403958623593403,0.5069328183929067,0.47227638499235153,0.4936166841983688,0.4714227729770229,0.45076407854341155,0.4109188318262783,0.3293135416322046,0.22174581249500905,0.1682495736870581,0.13864323310651958,0.13094838051898888,0.13785921763579542,0.15916021502698374,0.16091386293784576,0.2001137348451925,0.1962332993034207,0.1978483122253131,0.2476039154812685,0.3548940804473209,0.40847267965401973,0.43865156826050206,0.43357578784691453,0.4392269012226936
0.6829330240991989,0.6743694556878844,0.669934347701625,0.6503407031910823,0.6073188758715594,0.5857117863439494,0.5672071131206403,0.5338369764167701,0.4869599329441475,0.4204698522886354,0.37834796711664787,0.34577244079851704,0.3410404055058081,0.33089996719368275,0.3342395789892381,0.33017992092626103,0.3738443373701952,0.4981347482470257,0.6202892083752665,0.6617888023626728,0.6991387575459479,0.7137659903476005,0.6834762153034204,0.6376495557571238
0.28196695253593035,0.27356692033696295,0.26465316954925644,0.2564691416202757,0.2337449095320228,0.21588209899315844,0.2048405500010885,0.2025158645200408,0.19027955829343499,0.15479531134204208,0.10844843398791879,0.08556740869400856,0.07942748551905895,0.08174756859410905,0.10830919124223587,0.11767932258798429,0.15012143448203144,0.2133097843823627,0.27256016144222006,0.32415747825838265,0.3888927762883943,0.39708663427286767,0.4009473458137517,0.4047195079827437
