0.3313853208067241,0.35945137096894675,0.4253496931584368,0.4769864685763743,0.5480679343020045,0.6342661295183166,0.7187220048563981,0.7895079335201288,0.8539237803829959,0.9115385671204081,0.9454687354466443,0.9708619061440373,0.9918888578691392,1.0,0.9859538628599803,0.9483267823169723,0.9083812219680609,0.8263969598706467,0.7166861841029376,0.6048703846164837,0.5055206327021132,0.43056565912757033,0.3788256893709389,0.3450065528351553
0.16458387797774424,0.16835004406446732,0.18739444608531655,0.21026783777040223,0.2517888064492901,0.28943328966741394,0.3209619287797247,0.3410350274903565,0.34826388956387544,0.34767662457779175,0.3392825465925839,0.3279250571668773,0.32027493719535005,0.3134839910430704,0.3055686205438964,0.3064291939303262,0.30232530014757164,0.2739324557156126,0.23014921643765154,0.18099661277771167,0.13310851115925398,0.09458230459912885,0.0677190457092503,0.049608960636819924
0.14121115544676233,0.15725600806987178,0.20637741637923468,0.2941678244396896,0.3568514172309834,0.3791915931111646,0.38765150613920724,0.38463643218718574,0.3773836148006669,0.36789424026822753,0.3618539956911281,0.356245964094596,0.3629736734578867,0.38603443650895647,0.43514180695412114,0.46865734992437963,0.4682374810143438,0.44848576088942926,0.41072836191033807,0.3550738799111968,0.2995167069742908,0.25796197991352465,0.2338408573454979,0.22155285363710123
0.1413432564174104,0.14919217379899397,0.18105000405652324,0.2334118433934129,0.28408856725136017,0.31910655772664565,0.3458023289369688,0.35656496845678587,0.3551509773315101,0.3492510153122785,0.3387490762643458,0.3283828957309281,0.3251716828619592,0.3425102870493535,0.38216032900555863,0.3893530508815331,0.37910689446661694,0.35610685495775013,0.3243035799409968,0.2802445225008196,0.23015228353716866,0.18473886225889521,0.15435643108146677,0.13626516517806952
0.07705972546983539,0.12203910754706455,0.19719585925504715,0.2441930926139157,0.26447562532072694,0.28036536806382134,0.2882742143022849,0.284904648092139,0.2812871359539675,0.27859719558471846,0.27159133017838,0.27024326868651793,0.2781144747199957,0.28893465729826534,0.299485268799741,0.31505185042255324,0.3233555505946477,0.29078493203498956,0.2343657678486622,0.1770548731349434,0.12965791405425273,0.09566228581150338,0.07692093918557033,0.07142336461726342
0.15587748953179226,0.17021033619240772,0.21877606505240144,0.3019807290720878,0.35743755098842156,0.38241627692316543,0.3912436941391346,0.39076038108760414,0.3797082199688532,0.3693935585675548,0.3599329098248185,0.3465304222436675,0.3427767594134631,0.3476356954832739,0.36474433603397605,0.3898112568553055,0.3833886136834981,0.359002639735175,0.32466870181541213,0.274286258458202,0.2227017733345235,0.17287845687989523,0.14098984298972939,0.12027447499591139
0.2132634731095607,0.2664834570953086,0.35962145267066425,0.424329806336455,0.4465142194127051,0.46424488611596576,0.4739858786822681,0.47156482161673596,0.4629032195695359,0.45925619766000925,0.4499218499919059,0.4441147053514915,0.45404272713969746,0.47068582621724253,0.4861108027565419,0.5133169724083242,0.5160564811034665,0.48250704483529355,0.42792606297588304,0.37200518590309184,0.3310694831130817,0.30349887189228353,0.28901314880946405,0.2870337108863307
0.19062602181667201,0.22303821522098985,0.28312341676132824,0.33152808450036586,0.37921109743958764,0.4318274513978929,0.48152378572572085,0.5169953224686221,0.5432687169984198,0.5697105649029058,0.5889831849908845,0.6006304577576133,0.6117619990411585,0.6131742799438775,0.5922271079043037,0.5614053229043772,0.536084774123847,0.4787347588625843,0.39418223535170605,0.30655917296047724,0.23294491318120536,0.17754631363303358,0.14179861247661318,0.12056467279302227
0.13567810555311097,0.15451457321183829,0.2048909485834195,0.2868179479092015,0.34452694014217455,0.3726971931529066,0.3899567000760139,0.398451295486536,0.4023910874346103,0.4034688267258062,0.4029265717954087,0.39880409108838405,0.40765585081642,0.43658040270693566,0.4856657067880664,0.5037167468032222,0.5005544319116502,0.47702029839903176,0.4365253920623074,0.37924011795362045,0.3233802434652395,0.28177051248075474,0.2554695903500725,0.24441582106702073
0.25773696448425476,0.2704837261522358,0.3033441368896675,0.34875793665471744,0.38137103970160796,0.3990845332363674,0.3964753763329335,0.37715149711246576,0.3541488154149187,0.33255951709817855,0.31614387301560704,0.3115113650106836,0.32321065326114784,0.3605995733959671,0.41385228049460054,0.42667464206467914,0.42030748261485507,0.40259169637871156,0.3747170129142751,0.33473512318666176,0.28958505713954313,0.24772898328842072,0.22029479358741805,0.20159959085950366
