0.0,252.60268115093913,147.39731884906087,0.0
0.0,400.0,1746.3700315347958,0.0
1672.2671725369994,682.2849949802776,3575.840114341543,896.6475437859812
0.0,400.0,400.0,1245.3520798731915
0.0,1195.7328112361033,2235.768564368267,2627.1879021179607
0.0,0.0,271.0804736040297,44.064741729701005
0.0,400.0,1434.7999019672147,2124.8963710123776
0.0,0.0,1200.0,1200.0
0.0,400.0,3081.410930333604,4344.0835305072405
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
