0.0,0.0,0.0,0.0
7360.697678520586,0.0,0.0,0.0
8563.221966454343,4788.986249744332,891.5337074149338,2610.2431058763523
501.4525145981783,407.3878663571708,977.4888419578241,2253.063271086463
1462.221349705129,409.4176006536786,0.0,1571.8416246241468
2271.095922001162,2032.5638526931891,545.1368827647538,924.0989653658526
1421.4327518939826,254.75710635892622,0.0,0.0
2557.468871475696,189.55998937935618,0.0,0.0
1431.575474166422,0.0,2779.775743864894,3711.3085576830026
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
