0.0,0.0,0.0,0.0
29442.790714082344,0.0,0.0,0.0
34252.88786581737,19155.944998977327,3566.1348296597353,10440.97242350541
2005.8100583927132,1629.5514654286833,3909.9553678312964,9012.253084345852
5848.885398820516,1637.6704026147145,0.0,6287.366498496587
9084.383688004647,8130.2554107727565,2180.547531059015,3696.3958614634103
5685.731007575931,1019.0284254357049,0.0,0.0
10229.875485902783,758.2399575174247,0.0,0.0
5726.301896665688,0.0,11119.102975459577,14845.23423073201
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
