31415.04438644803,224.4849382944242,0.0,0.0
409.73676477802144,74.13646521591548,77.91817002081625,231.1601687862617
15418.613150504854,4786.145790138873,5428.7311202483,0.0
4165.756271193958,895.9977123366041,4632.156559633421,5073.355048283106
10885.923896266168,3694.0779873137294,0.0,0.0
20092.299848912397,51.849067379700834,597.6172012273081,0.0
6717.9447240922855,1819.3219005556637,0.0,0.0
34961.76422598055,1838.3374350721006,0.0,0.0
63353.562880999176,9306.310651377285,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
