2400.0,0.0,1188.1992746417422,811.8007253582578
4572.600295842234,0.0,1769.9034400852092,1437.8154991719953
5598.015830779143,1202.6695475162328,3522.0486199539273,1344.7674281924053
1600.0,0.0,800.0,2341.945748297105
3379.4043994506137,1838.0181326729726,2224.3583092146328,4169.182588451938
2800.0,0.0,1600.0,400.0
2400.0,0.0,400.0,2400.0
2876.3783007419092,0.0,2323.6216992580908,400.0
6388.913971508213,8042.081992871765,3012.4195215887644,6247.8307371323535
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
