0.0,0.0,0.0,0.0
18273.003443586636,4431.70446914421,6205.2285297294075,786.2432985508524
36774.36573245607,12286.93247469862,13963.844409136107,12633.010094382407
4827.208203190539,2364.6414012136124,0.0,2590.5877731710484
18710.428376881995,3123.8487865455127,0.0,380.0787395747211
0.0,4792.439304269229,0.0,0.0
12383.309383851407,1417.5949448012566,0.0,0.0
7014.450052869583,601.4749947096119,0.0,0.0
2683.441792767711,752.7327274580441,0.0,1916.3695299007427
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
