0.238043613,0.009374633,0.020269637,0.788698761,0.097682829,0.166736049,0.331458628,0.461735849,0,0,0,0,0,0,0
9.615317958,0.378670427,0.81875336,31.85798294,3.945711647,6.734984842,13.38863941,18.65093941,0,0,0,0,0,0,0
62.17048326,2.448397812,5.293875073,205.9865523,25.51208405,43.54689717,86.56793109,120.5927793,0,0,0,0,0,0,0
131.7784219,5.189697472,11.22105646,436.6152772,54.0761789,92.30330996,183.4919844,255.6120737,0,0,0,0,0,0,0
177.3334835,6.98374679,15.10011276,587.5507306,72.77001075,124.2120467,246.9241346,343.9757344,0,0,0,0,0,0,0
192.3820287,7.576388558,16.38151053,637.410371,78.94528444,134.752699,267.8781526,373.1655652,0,0,0,0,0,0,0
183.7899379,7.238014862,15.64988592,608.9425989,75.4194611,128.7344268,255.9142835,356.499391,0,0,0,0,0,0,0
148.6653304,5.854737659,12.65899259,492.5658808,61.00583758,104.1316315,207.0057912,288.3677983,0,0,0,0,0,0,0
84.52271096,3.328673186,7.197188267,280.0451421,34.68447394,59.20336484,117.6918022,163.9496445,0,0,0,0,0,0,0
22.26845077,0.876976071,1.896179509,73.78101564,9.138011446,15.59778668,31.00721774,43.19436215,0,0,0,0,0,0,0
2.361180947,0.092988022,0.201056777,7.823190316,0.96892679,1.653873326,3.287774822,4.580009,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1616985,0.00636801,0.013768779,0.535748071,0.066354088,0.113260627,0.225153543,0.313648382,0,0,0,0,0,0,0
5.685008464,0.223886989,0.484083813,18.83587245,2.3328822,3.982025971,7.915965828,11.02727428,0,0,0,0,0,0,0
20.08563362,0.791012372,1.710310578,66.54878977,8.242277466,14.06884708,27.9678017,38.96032741,0,0,0,0,0,0,0
39.82467395,1.568375207,3.391108411,131.9492282,16.34232799,27.89492521,55.45299713,77.24836393,0,0,0,0,0,0,0
63.08482296,2.484406336,5.371731958,209.0159912,25.88728962,44.18734027,87.84108343,122.3663342,0,0,0,0,0,0,0
81.49683207,3.209508031,6.939531836,270.0196392,33.44278379,57.08390831,113.4784832,158.0803135,0,0,0,0,0,0,0
70.43320903,2.773800457,5.997453937,233.3630548,28.90275022,49.3344679,98.07318306,136.6200806,0,0,0,0,0,0,0
56.08550747,2.208759311,4.775733666,185.8254868,23.01507252,39.28471677,78.0950395,108.789684,0,0,0,0,0,0,0
49.69334958,1.957023365,4.231435415,164.6466492,20.3920067,34.80737274,69.1944189,96.39074405,0,0,0,0,0,0,0
39.43529135,1.553040542,3.357952117,130.659105,16.18254218,27.62218479,54.91080984,76.49307416,0,0,0,0,0,0,0
23.95063314,0.943223773,2.039418919,79.35451176,9.828306516,16.77606002,33.34953583,46.45731005,0,0,0,0,0,0,0
11.74622493,0.4625898,1.000202091,38.91821726,4.820143932,8.227564307,16.35577426,22.78428341,0,0,0,0,0,0,0
2.058615579,0.081072393,0.175293051,6.820714643,0.844767017,1.441943447,2.866474286,3.993119583,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.264055001,0.010399013,0.022484531,0.874881076,0.10835678,0.184955551,0.367677617,0.512190429,0,0,0,0,0,0,0
3.612880476,0.14228245,0.307640168,11.97038778,1.482570273,2.530617848,5.030676483,7.007944527,0,0,0,0,0,0,0
26.68374316,1.050859104,2.272145805,88.40999725,10.94985695,18.69044856,37.15519516,51.75875401,0,0,0,0,0,0,0
64.3699657,2.535017824,5.48116307,213.2739945,26.41465675,45.08750986,89.63055236,124.8591399,0,0,0,0,0,0,0
105.743387,4.164385794,9.004148771,350.3546147,43.39252383,74.06724474,147.2400689,205.1116263,0,0,0,0,0,0,0
133.4381962,5.255062699,11.3623878,442.1145297,54.75727866,93.46588771,185.8031009,258.8315564,0,0,0,0,0,0,0
159.0827224,6.264995366,13.54604331,527.0813383,65.28068584,111.4284238,221.5112612,308.5745298,0,0,0,0,0,0,0
151.1764991,5.953632498,12.87282096,500.8860185,62.03631287,105.8905628,210.5024132,293.2387402,0,0,0,0,0,0,0
102.7211114,4.045362545,8.746799166,340.3410505,42.15231233,71.95031212,143.0317673,199.2492847,0,0,0,0,0,0,0
46.0867749,1.81498925,3.924332191,152.6971541,18.91202405,32.28117174,64.17252278,89.39503094,0,0,0,0,0,0,0
6.05119476,0.238308136,0.51526492,20.04914037,2.483149257,4.238518701,8.425853935,11.73756992,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366298899,0.014425582,0.031190696,1.213640999,0.150313265,0.256571602,0.510044899,0.710514058,0,0,0,0,0,0,0
8.976293595,0.353504371,0.764339835,29.74073343,3.683483619,6.287384521,12.4988439,17.41141673,0,0,0,0,0,0,0
47.93955144,1.887955291,4.082097855,158.8358719,19.67232361,33.57893662,66.752381,92.98888225,0,0,0,0,0,0,0
111.0652494,4.373971368,9.457310361,367.9872925,45.57638658,77.79490753,154.65038,215.4345022,0,0,0,0,0,0,0
166.4872976,6.556602326,14.17654984,551.6145706,68.31920402,116.6149087,231.8216001,322.9372668,0,0,0,0,0,0,0
197.0023719,7.758346902,16.77493709,652.7187379,80.84127396,137.9889874,274.3116485,382.1276964,0,0,0,0,0,0,0
211.612552,8.333724978,18.01900766,701.1259638,86.83666153,148.2225898,294.6552746,410.4672256,0,0,0,0,0,0,0
205.6161951,8.097576466,17.50841223,681.2585152,84.37601537,144.0224819,286.3057784,398.8360253,0,0,0,0,0,0,0
206.0208917,8.113514229,17.54287253,682.5993777,84.54208542,144.305949,286.8692895,399.6210199,0,0,0,0,0,0,0
202.4453956,7.972704049,17.23841568,670.7528536,83.07485606,141.8015168,281.890668,392.6855902,0,0,0,0,0,0,0
186.4401718,7.342386367,15.87555583,617.7234948,76.50700275,130.5907653,259.6045438,361.6400793,0,0,0,0,0,0,0
150.2157668,5.91579694,12.7910137,497.7028691,61.64206978,105.2176243,209.1646624,291.375197,0,0,0,0,0,0,0
96.54458904,3.802118757,8.220862483,319.8766681,39.61773403,67.62400854,134.4314037,187.2686154,0,0,0,0,0,0,0
36.28926462,1.429143726,3.090064984,120.2355219,14.89154854,25.41857151,50.53019366,70.39069105,0,0,0,0,0,0,0
6.830973389,0.269017376,0.581663803,22.6327444,2.803136764,4.784709401,9.511639649,13.25011522,0,0,0,0,0,0,0
1.53489711,0.060447314,0.130697931,5.085502752,0.629855552,1.075108365,2.137233945,2.977257031,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175210909,0.006900156,0.014919374,0.580518104,0.071898998,0.122725304,0.243968602,0.339858553,0,0,0,0,0,0,0
6.846737866,0.269638213,0.583006163,22.68497611,2.809605825,4.795751523,9.533590552,13.28069375,0,0,0,0,0,0,0
45.54830538,1.793783245,3.878481006,150.9130683,18.6910594,31.90400439,63.42274267,88.35055561,0,0,0,0,0,0,0
113.7266311,4.478781893,9.683929509,376.8051237,46.66850278,79.65905441,158.3561627,220.5968139,0,0,0,0,0,0,0
173.5408879,6.834386803,14.77716969,574.9849013,71.21369318,121.5555486,241.6432178,336.6191946,0,0,0,0,0,0,0
209.2432636,8.240417668,17.81726053,693.2759115,85.8644078,146.5630377,291.3562107,405.8714905,0,0,0,0,0,0,0
205.0366253,8.074751851,17.45906132,679.3382538,84.13818494,143.6165262,285.4987692,397.7118274,0,0,0,0,0,0,0
197.3268949,7.771127267,16.80257053,653.7939649,80.97444421,138.2162973,274.7635235,382.7571774,0,0,0,0,0,0,0
193.56763,7.623079906,16.48246559,641.3385684,79.43180408,135.5831455,269.5290172,375.4652893,0,0,0,0,0,0,0
187.5185747,7.384856026,15.96738285,621.2965166,76.94953276,131.3461254,261.1061423,363.7318694,0,0,0,0,0,0,0
161.0648803,6.343056702,13.71482591,533.6487292,66.0940779,112.8168129,224.2712736,312.4193435,0,0,0,0,0,0,0
120.4134721,4.742123049,10.25332031,398.9603211,49.41249384,84.34280727,167.6671084,233.5673539,0,0,0,0,0,0,0
72.0329657,2.83680207,6.133674721,238.6634537,29.55922134,50.45500671,100.3007293,139.7231464,0,0,0,0,0,0,0
29.74982146,1.171607392,2.533225254,98.568691,12.2080432,20.8380625,41.42448891,57.70606028,0,0,0,0,0,0,0
5.720478539,0.225283871,0.487104123,18.95339379,2.347437588,4.006870747,7.965355358,11.09607598,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234552907,0.009237162,0.0199724,0.777133169,0.096250394,0.164291008,0.326598071,0.454964889,0,0,0,0,0,0,0
0.924474013,0.036407633,0.078719831,3.063016476,0.379364249,0.647541609,1.287263641,1.793212547,0,0,0,0,0,0,0
9.959659192,0.392231273,0.84807434,32.99887263,4.087014434,6.976176345,13.86810984,19.31886194,0,0,0,0,0,0,0
23.38603963,0.920988953,1.991343251,77.48387051,9.596621699,16.38059429,32.56337994,45.36216173,0,0,0,0,0,0,0
38.34900623,1.510260465,3.265453918,127.0599674,15.73677763,26.86130368,53.39823586,74.38599481,0,0,0,0,0,0,0
51.49342773,2.027914038,4.384713761,170.6107639,21.13068111,36.06822538,71.70089839,99.88237569,0,0,0,0,0,0,0
52.70076151,2.075461254,4.487519367,174.6109664,21.62611881,36.91389421,73.38202394,102.2242545,0,0,0,0,0,0,0
50.51389065,1.989337911,4.301305258,167.3653095,20.72872135,35.38211521,70.33696338,97.9823567,0,0,0,0,0,0,0
41.01635586,1.615306021,3.492581245,135.8975721,16.83134284,28.7296308,57.11232857,79.55988261,0,0,0,0,0,0,0
19.68161258,0.775101216,1.675907807,65.21016576,8.076484661,13.78585326,27.40523143,38.17664329,0,0,0,0,0,0,0
3.28531715,0.129382352,0.279747843,10.88508754,1.348152417,2.301178318,4.574568087,6.372566293,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.145258402,0.005720566,0.012368889,0.481277863,0.059607781,0.101745271,0.202261888,0.28175934,0,0,0,0,0,0,0
3.691027244,0.145360025,0.314294438,12.22930781,1.514638335,2.585355226,5.139490242,7.159526683,0,0,0,0,0,0,0
32.50590258,1.280147372,2.767908151,107.7002855,13.33901999,22.768541,45.26213384,63.05206153,0,0,0,0,0,0,0
74.24663618,2.923980835,6.322170842,245.9979045,30.4676162,52.00555732,103.3831064,144.0170277,0,0,0,0,0,0,0
108.0127961,4.25375966,9.197391094,357.8737419,44.32379144,75.65683713,150.4000581,209.5136246,0,0,0,0,0,0,0
94.91150176,3.737804518,8.081803566,314.4658364,38.94758547,66.48012353,132.157447,184.1008978,0,0,0,0,0,0,0
85.75965944,3.377386688,7.302515592,284.1434656,35.19206423,60.06977709,119.4141641,166.3489673,0,0,0,0,0,0,0
84.13366617,3.313351825,7.164060737,278.7561382,34.52482674,58.93086103,117.1500853,163.19501,0,0,0,0,0,0,0
68.26221525,2.688302385,5.812591776,226.1700027,28.01186804,47.8138099,95.0502302,132.4089797,0,0,0,0,0,0,0
24.20050011,0.953064033,2.060695326,80.1823843,9.930841141,16.95107766,33.69745764,46.9419798,0,0,0,0,0,0,0
1.647050108,0.064864123,0.140247864,5.457094032,0.675878304,1.153665179,2.293398938,3.194801452,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320581914,0.012625156,0.027297851,1.062169051,0.131552986,0.224549447,0.446387282,0.621836312,0,0,0,0,0,0,0
1.844218683,0.072629015,0.157036954,6.110363441,0.75678778,1.291770582,2.567942011,3.577251534,0,0,0,0,0,0,0
31.01435778,1.221407358,2.64090171,102.75842,12.72695435,21.72379847,43.18526488,60.15889546,0,0,0,0,0,0,0
100.2410213,3.947691641,8.535617159,332.1238839,41.13459033,70.21314964,139.5784199,194.4386262,0,0,0,0,0,0,0
160.6046702,6.324932707,13.67563859,532.1239364,65.90522752,112.4944618,223.630464,311.5266688,0,0,0,0,0,0,0
191.0002722,7.521972228,16.26385266,632.832262,78.3782712,133.784857,265.954156,370.4853568,0,0,0,0,0,0,0
199.2685155,7.847592166,16.96790136,660.2270456,81.77120155,139.5762925,277.4670908,386.5233606,0,0,0,0,0,0,0
196.7208633,7.747260534,16.75096638,651.7860288,80.725755,137.7918066,273.9196681,381.5816512,0,0,0,0,0,0,0
186.0475237,7.3269231,15.84212148,616.4225523,76.34587691,130.3157376,259.0578096,360.8784554,0,0,0,0,0,0,0
168.3920969,6.631617128,14.3387453,557.9256531,69.10085148,117.9491126,234.4738963,326.6320273,0,0,0,0,0,0,0
153.1248759,6.030363469,13.03872708,507.3414843,62.83584266,107.2552902,213.2153879,297.0180285,0,0,0,0,0,0,0
112.0032359,4.410911147,9.537180786,371.095079,45.96129574,78.45191381,155.9564587,217.253925,0,0,0,0,0,0,0
52.89871831,2.083257188,4.504375574,175.2668474,21.70735174,37.05255172,73.65766456,102.6082335,0,0,0,0,0,0,0
8.956700601,0.35273276,0.762671473,29.67581688,3.675443499,6.27366074,12.47156206,17.37341198,0,0,0,0,0,0,0
1.110607453,0.04373794,0.094569268,3.679723692,0.455745383,0.777917526,1.546441083,2.154257655,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
