0.0,0.0,0.0,395.09917258768337
0.0,0.0,0.0,790.9873217177984
0.0,0.0,0.0,221.1193385672693
0.0,0.0,0.0,0.0
0.0,0.0,571.2347989496243,772.0080825285256
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
