41.9941571333525,758.0058428666475,1200.0,800.0
400.0,2730.1619232154762,1992.542249985546,2543.599376373073
3494.7119472369086,836.676985873429,3676.7377483188175,1380.7125944932868
0.0,800.0,800.0,800.0
800.0,2366.492476185786,2033.507523814214,4474.279419856817
98.93829516177217,701.0617048382278,800.0,800.0
542.2456414013902,1457.7543585986098,1200.0,1600.0
796.2364268459867,1714.7263528941412,1295.444632600569,2066.0784439435593
400.0,2400.0,2000.0,2879.6485125414083
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
