2756.3337804239286,883.9412520381354,606.1613817498445,720.4385548054705
1194.2878357749762,0.0,178.6463342236815,178.37564593075757
489.6309795191162,1254.618818747556,229.4610431443673,255.9869199365242
0.0,2298.8805282915428,330.6245052425989,370.4360188012579
3942.4996091210173,0.0,568.2370226320617,395.2642564959407
0.0,5928.857057985249,772.3196048430322,865.3169838403022
0.0,0.0,821.1417635056207,191.26443769332522
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
