4.218847493575595e-15,4.218847493575595e-15,0.0,9.103828801926284e-15,1.2212453270876722e-15,1.1102230246251565e-15,1.1102230246251565e-15,1.1102230246251565e-15,1.1102230246251565e-15,6.661338147750939e-16,3.774758283725532e-15,1292.5,2476.2,2643.2,2643.2,2643.199999999999,2535.5877070359147,2301.2,1943.2520468392668,3.774758283725532e-15,2.220446049250313e-16,1.9984014443252818e-15,0.0,2.1649348980190553e-15,1.9984014443252818e-15,1.1102230246251565e-15,1.9984014443252818e-15,1.1102230246251565e-15,3.774758283725532e-15,2.886579864025407e-15,2.886579864025407e-15,1.9984014443252818e-15,1.9984014443252818e-15,6.661338147750939e-16,1.1102230246251565e-15,9.103828801926284e-15,1781.5,1961.2,1961.2,1961.2,1961.2,1961.2,1961.2,179.70000000000005,2.220446049250313e-16,1.1102230246251565e-15,1.9984014443252818e-15,3.774758283725532e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,2.220446049250313e-16,1.1102230246251565e-15,1.9984014443252818e-15,2.220446049250313e-16,1.1102230246251565e-15,1.9984014443252818e-15,126.00633528116782,1907.5063352811678,1961.2,1961.2,1961.2,1961.2,1961.2,1961.1999999999227,179.70000000000005,1.9984014443252818e-15,2.220446049250313e-16,1.9984014443252818e-15,1.1102230246251565e-15,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,400.0,579.7,579.7,579.6999999999928,579.7,579.7,579.7,179.70000000000005,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
54.00000000000001,174.0,294.0,414.0,534.0,654.0,774.0,1056.5999999999908,1056.5999999999908,1056.5999999999908,1632.9218319003244,1056.5999999999908,3957.899999999993,3957.899999999993,3957.899999999991,3957.899999999993,3957.899999999991,3957.899999999991,893.9999999999891,774.0,654.0,534.0,414.0,294.0,54.0,174.0,294.0,414.0,534.0,654.0,774.0,1829.8071502119983,1056.6,894.0,1486.8853123070026,894.0,3957.9,3957.9,3957.9,3957.9,3957.9,3957.9,894.0,774.0,654.0,534.0,414.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.9,2899.9,2802.958243756914,3062.5,2899.9,3062.5,3062.5,3062.5,3062.5,3062.5,3062.5,1411.4988859715595,0.0,0.0,0.0,0.0,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,269.4791453413993,2737.3,2264.1100353344164,1925.7598634005676,2737.3,190.0367307532465,2737.3,2737.3,2737.3,2737.3,2737.3,2737.3,2549.603462776554,0.0,0.0,0.0,0.0,0.0
2097.0,4215.490547662948,4316.1999999999925,4316.1999999999925,4316.199999999994,4316.199999999994,4316.1999999999925,4316.199999999994,2096.9999999999945,1856.9999999999945,1616.9999999999945,1376.9999999999945,1136.9999999999945,896.9999999999945,656.9999999999945,416.99999999999454,176.99999999999451,-1.4876988529977098e-14,-3.4638958368304884e-14,0.0,-2.6645352591003757e-15,-9.2148511043888e-15,-8.992806499463768e-15,0.0,2097.0,3676.199999999996,3676.199999999996,3676.1999999999944,3676.199999999996,3676.2,3676.199999999998,3676.199999999998,2096.999999999998,1856.9999999999982,1616.9999999999982,1376.9999999999982,1136.9999999999982,896.9999999999982,656.9999999999982,416.9999999999982,176.99999999999818,-3.3306690738754696e-15,-1.7541523789077473e-14,-8.326672684688674e-15,-2.042810365310288e-14,-1.1102230246251565e-15,-1.84297022087776e-14,-1.3766765505351941e-14,0.0,586.0,586.0,586.0,593.0,593.0,593.0,593.0,586.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,-5.329070518200751e-15,3.774758283725532e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,238.3764701525197,249.99999999999636,249.99999999999636,256.99999999999636,256.99999999999636,256.9999999999982,256.99999999999636,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
239.9999999999891,-1.1657341758564144e-15,-2.0539125955565396e-15,33.655180065390596,273.6551800653906,513.6551800653906,753.6551800653906,993.6551800653797,753.6551800653906,993.6551800653906,1233.6551800653906,1473.6551800653906,1713.6551800653815,2175.8633866473647,2290.6268842350564,1891.999999999991,3696.437076026673,7809.29999999999,7072.999999999991,3751.8237420706328,1891.999999999989,1891.999999999989,1651.999999999989,1411.999999999989,0.0,2.6645352591003757e-15,1.9984014443252818e-15,0.0,240.0,480.0,720.0,960.0,720.0,480.0,560.2461100966103,800.2461100966103,1040.2461100966102,1280.2461100966102,1520.2461100966102,1652.0,3076.5136444793197,6900.199999999999,6900.199999999999,3408.628387729763,1892.0,1652.0,1412.0,1172.0,8.881784197001252e-16,4.440892098500626e-16,1.1102230246251565e-15,1.5543122344752192e-15,8.881784197001252e-16,0.0,-1.1102230246251565e-15,0.0,6.661338147750939e-16,8.881784197001252e-16,6.661338147750939e-16,1.1102230246251565e-15,0.0,8.881784197001252e-16,455.5782400434764,265.88824138219206,1825.1000000000001,4628.200000000001,4628.200000000001,1712.8852408677496,6.661338147750939e-16,6.661338147750939e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8267719003687,3172.399999999997,3172.399999999995,391.19999999999993,0.0,0.0,0.0,0.0
611.9052151285082,1.3322676295501878e-15,2.3092638912203256e-14,0.0,8.881784197001252e-16,1.3322676295501878e-15,2.1760371282653068e-14,3.9968028886505635e-15,5.773159728050814e-15,1.7763568394002505e-15,1.3322676295501878e-15,316.0,2621.7,2777.012613202218,3054.699999999996,3054.6999999999925,3147.6999999999925,7379.498538852717,8735.308509487419,7940.341395907064,6421.046601166639,6355.864835031482,5742.103483197491,3533.4052835828293,0.0,0.0,0.0,4.440892098500626e-15,6.217248937900877e-15,1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-15,0.0,8.881784197001252e-16,3.1086244689504383e-15,6.661338147750939e-15,1602.5756102184566,1750.0,1750.0,1750.0,1991.323569426227,6094.8,6331.200000000001,6094.8,6094.8,6094.799999999998,5846.892535946566,5955.0,291.67336151718496,4.440892098500626e-16,0.0,-8.881784197001252e-16,2.220446049250313e-15,5.329070518200751e-15,4.440892098500626e-16,8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,4.440892098500626e-16,1265.0,2483.2666664,3985.1365487939183,4149.715557576153,3568.0733921637884,5029.0,5029.0,5029.0,5029.0,4985.345476982502,4814.199999999999,4702.259189613638,377.41629771642783,0.0,-4.440892098500626e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,4.884981308350689e-15,0.0,0.0,2.6645352591003757e-15,1085.7169491045106,2359.3,2359.2999999999965,2359.3,1511.5120330498855,2574.1,2958.1,2574.1,2308.5098591681776,1705.4820695665026,2044.8999999999999,230.09161495490736
1.7763568394002505e-15,2.6645352591003757e-15,0.0,-2.6645352591003757e-15,8.881784197001252e-16,0.0,1.4210854715202004e-14,0.0,0.0,2.042810365310288e-14,0.0,0.0,1.7763568394002505e-14,1.5987211554602254e-14,944.0,1087.8514968900731,0.0,445.4528397162266,2042.8999999999999,0.0,5.329070518200751e-15,-7.993605777301127e-15,0.0,0.0,3.552713678800501e-15,8.881784197001252e-15,0.0,3.552713678800501e-15,3.552713678800501e-15,1.5987211554602254e-14,3.552713678800501e-15,8.881784197001252e-15,8.881784197001252e-16,6.217248937900877e-15,2.1316282072803006e-14,0.0,-1.1546319456101628e-14,-5.329070518200751e-15,1285.9999999999995,-2.6645352591003757e-15,148.41491201745703,2042.8999999999994,2042.8999999999994,2042.899999999999,0.0,0.0,5.329070518200751e-15,4.440892098500626e-15,0.0,0.0,5.329070518200751e-15,8.881784197001252e-15,0.0,0.0,0.0,1.9539925233402755e-14,0.0,1.2434497875801753e-14,0.0,-7.105427357601002e-15,2041.9999999999989,2041.9999999999993,2041.9999999999993,2041.9999999999993,2041.9999999999993,2041.9999999999993,2041.9999999999993,2041.9999999999989,0.0,0.0,1.0658141036401503e-14,0.0,1.7763568394002505e-15,0.0,1.687538997430238e-14,2.3092638912203256e-14,3.552713678800501e-15,1.2434497875801753e-14,0.0,-1.509903313490213e-14,0.0,0.0,-1.7763568394002505e-15,-8.881784197001252e-16,1699.9999999999989,1699.9999999999989,1699.9999999999998,1699.9999999999993,1699.9999999999993,1699.9999999999993,1699.9999999999998,1699.9999999999989,0.0,2.6645352591003757e-15,7.105427357601002e-15,0.0
480.0,240.0,0.0,0.0,45.799999999999955,285.79999999999995,525.8,765.8,1005.8,1245.8,1485.8,1848.4065881436577,2272.906588143658,2332.3,2896.407817442193,3134.972405575759,3347.115890964367,2823.418646015264,3813.3,3616.8000109056065,2332.3,1907.8,1485.8,1245.8,0.0,1.7763568394002505e-15,1.7763568394002505e-15,123.06549510793276,363.06549510793275,603.0654951079327,843.0654951079327,1083.0654951079327,935.6600971090745,1175.6600971090745,1415.6600971090745,1655.6600971090745,1750.3,1782.056064915475,2066.3,2933.2462324369335,3231.2999999999947,3231.2999999999965,3351.02148492174,3231.3,3231.3,2014.8728805408437,1725.8,1485.8,480.0,240.0,0.0,1.7763568394002505e-15,45.799999999999955,285.79999999999995,525.8,765.8,1005.8,1245.8,1485.8,1725.8,3231.3,3231.2999999999965,3231.2999999999965,3231.2999999999947,3231.2999999999965,3231.2999999999965,3231.2999999999965,3231.3,3231.3,2324.035019498686,1725.8,1485.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.9999999999982,1485.9999999999982,1485.9999999999982,1485.9999999999982,1485.9999999999982,1485.9999999999982,1485.9999999999982,1485.9999999999964,1229.2922665973679,536.7815207849253,0.0,0.0
0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,3249.081239717789,6060.700000000001,6280.400000000001,6280.4,6280.400000000001,6280.400000000001,6280.400000000001,6280.400000000001,5954.785783819837,4083.618953795449,2402.491803152656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.899999999999,4239.200000000001,4239.200000000001,4239.200000000001,4239.2,4239.200000000001,4239.200000000001,4239.200000000001,4239.199999999998,4239.200000000001,3781.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.1000000000004,3244.7000000000003,3244.7000000000003,3244.6999999999985,3244.7000000000003,3244.7000000000003,3244.7000000000003,3244.7000000000003,3244.7000000000003,3244.7000000000003,3097.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.3,2338.9,2338.8999999999983,2338.9,2338.9,2338.9,2422.9,2338.9,2338.9,2338.9,2191.2999999999984,0.0
497.0,737.0,977.0,1217.0,1457.0,1697.0,1937.0,3722.1851042708295,3941.6619588322524,4602.993542868835,4891.999999999982,4612.739759186783,6277.999999999978,6277.999999999978,6277.999999999978,6277.999999999978,6277.999999999982,6096.999999999985,2176.999999999978,1936.9999999999818,1696.9999999999854,1456.9999999999854,1216.9999999999854,976.9999999999854,497.0,737.0,977.0,1217.0,1457.0,1697.0,1937.0,3155.999999999982,2857.6013672752697,2538.999999999982,3155.999999999982,2322.219643788605,4011.9999999999823,4011.9999999999786,4011.9999999999823,4011.9999999999786,4011.9999999999823,4011.9999999999823,1936.9999999999818,1696.9999999999818,1456.9999999999818,1216.9999999999818,976.9999999999854,736.9999999999854,497.0,737.0,977.0,1217.0,1457.0,1697.0,1937.0,3046.475280939931,2517.1016122950787,2490.9999999999854,3346.999999999986,2493.144568116685,3346.999999999986,3346.9999999999823,3346.999999999986,3346.9999999999786,3346.9999999999895,3346.9999999999823,1936.9999999999818,1696.9999999999927,1456.9999999999927,1216.9999999999927,976.9999999999927,736.9999999999927,497.0,737.0,977.0,1217.0,1457.0,1697.0,1937.0,2400.3999999999855,2176.999999999982,2176.9999999999854,2223.284784969021,2176.9999999999854,2400.3999999999855,2400.3999999999855,2400.3999999999855,2400.399999999993,2400.3999999999855,2400.3999999999783,2176.999999999978,1936.999999999989,1696.999999999989,1456.999999999989,1216.999999999989,976.9999999999891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
