0.0,800.0,0.0,2006.4262953229547
0.0,2162.2861733146697,2650.588352732056,0.0
2324.1659290909147,963.1561885417423,2989.9455004536567,1656.6007181489113
0.0,800.0,0.0,1551.6328339395186
0.0,1600.0,1600.0,3175.7237570607026
0.0,400.0,400.0,640.6886081626474
0.0,800.0,653.7024211098699,2577.146190217055
0.0,1483.9281712297736,1503.9707948256976,1412.101033944529
0.0,1200.0,2595.6908005304695,3138.7445800356445
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
