71.53409156214845,0.0,0.0,0.0
0.0,0.0,0.0,0.0
209.26811071652264,369.54463995392007,347.9905680499925,1540.2435873249979
0.0,739.9222813375695,1077.5728027536934,1151.3615750676254
2421.866054059807,755.9340235595712,0.0,0.0
0.0,0.0,0.0,0.0
132.35217499014658,436.8136577485314,0.0,0.0
140.19761254431683,3517.7319397954966,0.0,0.0
9481.310934723071,1511.6295213038538,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
