286.1363662485938,0.0,0.0,0.0
0.0,0.0,0.0,0.0
837.0724428660906,1478.1785598156803,1391.96227219997,6160.974349299991
0.0,2959.689125350278,4310.291211014774,4605.4463002705015
9687.464216239228,3023.7360942382847,0.0,0.0
0.0,0.0,0.0,0.0
529.4086999605863,1747.2546309941256,0.0,0.0
560.7904501772673,14070.927759181986,0.0,0.0
37925.243738892284,6046.518085215415,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
