2000.0,2438.7820244531094,1104.1626126217925,0.0
800.0,1133.3333332,5338.145680522049,3967.286764862227
7545.422419463086,1357.816244412566,3891.216424710271,989.9816462193435
5168.082999856185,0.0,1023.5323533165131,0.0
6279.471494331496,2675.5403583528987,2085.945326405683,5556.048616585742
643.7228563609311,2280.8174992903037,0.0,275.4596443487652
5600.378953347371,1832.4872681292409,435.6364226777554,1479.9796391321543
3775.5700812383407,3114.2424672799243,19.88430443856123,0.0
800.0,800.0,1074.5282781261703,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
