2000.0,434.4243767181176,765.5756232818824,328.0189401245232
3139.7111394443573,2706.5131584266687,1500.3269291145457,1928.3362247860587
3610.882016989301,577.6603565705263,4585.776142100753,1487.0219981770633
1600.0,800.0,400.0,1769.8042681920915
1901.5438544071767,2498.4561455928233,2146.9429847307424,3999.024920725401
1600.0,1200.0,800.0,316.9274714037477
1653.8898585141615,746.1101414858385,500.57161390428064,2699.4283860957194
1600.0,1600.0,1576.8020258589167,1447.2291727985166
2531.99602751182,3132.4937829914625,3881.0011159801584,2727.9265470783507
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
