Scenario,Zone Number,Zone,Technology,Epoch,Capacity (MW)
MO EM190 X5,16,MMTM,NG-CC-CCS,1,0.0
MO EM190 X5,16,MMTM,NG-CC-CCS,2,0.0
MO EM190 X5,16,MMTM,NG-CC-CCS,3,0.0
MO EM190 X5,16,MMTM,NG-CC-CCS,4,0.0
MO EM190 X5,16,MMTM,NG-CT,1,0.0
MO EM190 X5,16,MMTM,NG-CT,2,0.0
MO EM190 X5,16,MMTM,NG-CT,3,0.0
MO EM190 X5,16,MMTM,NG-CT,4,0.0
MO EM190 X5,16,MMTM,Solar PV,1,0.0
MO EM190 X5,16,MMTM,Solar PV,2,0.0
MO EM190 X5,16,MMTM,Solar PV,3,0.0
MO EM190 X5,16,MMTM,Solar PV,4,0.0
MO EM190 X5,16,MMTM,Wind,1,0.0
MO EM190 X5,16,MMTM,Wind,2,0.0
MO EM190 X5,16,MMTM,Wind,3,0.0
MO EM190 X5,16,MMTM,Wind,4,0.0
MO EM190 X5,17,CVOW,Offshore Storage,1,0.0
MO EM190 X5,17,CVOW,Offshore Storage,2,0.0
MO EM190 X5,17,CVOW,Offshore Storage,3,0.0
MO EM190 X5,17,CVOW,Offshore Storage,4,0.0
MO EM190 X5,17,CVOW,NG-CC-CCS,1,0.0
MO EM190 X5,17,CVOW,NG-CC-CCS,2,0.0
MO EM190 X5,17,CVOW,NG-CC-CCS,3,0.0
MO EM190 X5,17,CVOW,NG-CC-CCS,4,0.0
MO EM190 X5,17,CVOW,NG-CT,1,0.0
MO EM190 X5,17,CVOW,NG-CT,2,0.0
MO EM190 X5,17,CVOW,NG-CT,3,0.0
MO EM190 X5,17,CVOW,NG-CT,4,0.0
MO EM190 X5,17,CVOW,Solar PV,1,0.0
MO EM190 X5,17,CVOW,Solar PV,2,0.0
MO EM190 X5,17,CVOW,Solar PV,3,0.0
MO EM190 X5,17,CVOW,Solar PV,4,0.0
MO EM190 X5,17,CVOW,Wind,1,0.0
MO EM190 X5,17,CVOW,Wind,2,0.0
MO EM190 X5,17,CVOW,Wind,3,0.0
MO EM190 X5,17,CVOW,Wind,4,0.0
MO OPOI,1,PJM_AP,Battery,1,0.0
MO OPOI,1,PJM_AP,Battery,2,0.0
MO OPOI,1,PJM_AP,Battery,3,0.0
MO OPOI,1,PJM_AP,Battery,4,0.0
MO OPOI,1,PJM_AP,NG-CC-CCS,1,0.0
MO OPOI,1,PJM_AP,NG-CC-CCS,2,0.0
MO OPOI,1,PJM_AP,NG-CC-CCS,3,0.0
MO OPOI,1,PJM_AP,NG-CC-CCS,4,0.0
MO OPOI,1,PJM_AP,NG-CT,1,1072.0884387931778
MO OPOI,1,PJM_AP,NG-CT,2,3033.414856376743
MO OPOI,1,PJM_AP,NG-CT,3,0.0
MO OPOI,1,PJM_AP,NG-CT,4,0.0
MO OPOI,1,PJM_AP,Solar PV,1,0.0
MO OPOI,1,PJM_AP,Solar PV,2,0.0
MO OPOI,1,PJM_AP,Solar PV,3,0.0
MO OPOI,1,PJM_AP,Solar PV,4,0.0
MO OPOI,1,PJM_AP,Wind,1,23016.682429581604
MO OPOI,1,PJM_AP,Wind,2,0.0
MO OPOI,1,PJM_AP,Wind,3,0.0
MO OPOI,1,PJM_AP,Wind,4,0.0
MO OPOI,2,PJM_ATSI,Battery,1,0.0
MO OPOI,2,PJM_ATSI,Battery,2,0.0
MO OPOI,2,PJM_ATSI,Battery,3,0.0
MO OPOI,2,PJM_ATSI,Battery,4,0.0
MO OPOI,2,PJM_ATSI,NG-CC-CCS,1,0.0
MO OPOI,2,PJM_ATSI,NG-CC-CCS,2,0.0
MO OPOI,2,PJM_ATSI,NG-CC-CCS,3,0.0
MO OPOI,2,PJM_ATSI,NG-CC-CCS,4,0.0
MO OPOI,2,PJM_ATSI,NG-CT,1,432.58555568601014
MO OPOI,2,PJM_ATSI,NG-CT,2,2895.0969783033265
MO OPOI,2,PJM_ATSI,NG-CT,3,4191.583987458489
MO OPOI,2,PJM_ATSI,NG-CT,4,460.2877505195928
MO OPOI,2,PJM_ATSI,Solar PV,1,0.0
MO OPOI,2,PJM_ATSI,Solar PV,2,0.0
MO OPOI,2,PJM_ATSI,Solar PV,3,0.0
MO OPOI,2,PJM_ATSI,Solar PV,4,0.0
MO OPOI,2,PJM_ATSI,Wind,1,1674.3326188782548
MO OPOI,2,PJM_ATSI,Wind,2,214.0598635009415
MO OPOI,2,PJM_ATSI,Wind,3,224.9790678625216
MO OPOI,2,PJM_ATSI,Wind,4,236.45526138564293
MO OPOI,3,PJM_COMD,Battery,1,221.98968317264007
MO OPOI,3,PJM_COMD,Battery,2,320.6131351844424
MO OPOI,3,PJM_COMD,Battery,3,235.31452692485115
MO OPOI,3,PJM_COMD,Battery,4,1443.4638604322754
MO OPOI,3,PJM_COMD,NG-CC-CCS,1,3656.2700069113394
MO OPOI,3,PJM_COMD,NG-CC-CCS,2,0.0
MO OPOI,3,PJM_COMD,NG-CC-CCS,3,0.0
MO OPOI,3,PJM_COMD,NG-CC-CCS,4,0.0
MO OPOI,3,PJM_COMD,NG-CT,1,7536.827200196831
MO OPOI,3,PJM_COMD,NG-CT,2,1363.3902728500234
MO OPOI,3,PJM_COMD,NG-CT,3,4154.338396142786
MO OPOI,3,PJM_COMD,NG-CT,4,618.6300446044002
MO OPOI,3,PJM_COMD,Solar PV,1,0.0
MO OPOI,3,PJM_COMD,Solar PV,2,0.0
MO OPOI,3,PJM_COMD,Solar PV,3,0.0
MO OPOI,3,PJM_COMD,Solar PV,4,0.0
MO OPOI,3,PJM_COMD,Wind,1,28295.026893996896
MO OPOI,3,PJM_COMD,Wind,2,10192.334273023063
MO OPOI,3,PJM_COMD,Wind,3,27.696443747857515
MO OPOI,3,PJM_COMD,Wind,4,35094.1550531757
MO OPOI,4,PJM_Dom,Battery,1,703.7048571060117
MO OPOI,4,PJM_Dom,Battery,2,2816.3807614624147
MO OPOI,4,PJM_Dom,Battery,3,0.0
MO OPOI,4,PJM_Dom,Battery,4,1725.0352883396772
MO OPOI,4,PJM_Dom,NG-CC-CCS,1,0.0
MO OPOI,4,PJM_Dom,NG-CC-CCS,2,0.0
MO OPOI,4,PJM_Dom,NG-CC-CCS,3,0.0
MO OPOI,4,PJM_Dom,NG-CC-CCS,4,0.0
MO OPOI,4,PJM_Dom,NG-CT,1,4162.7484900387835
MO OPOI,4,PJM_Dom,NG-CT,2,2595.397553333626
MO OPOI,4,PJM_Dom,NG-CT,3,0.0
MO OPOI,4,PJM_Dom,NG-CT,4,0.0
MO OPOI,4,PJM_Dom,Solar PV,1,0.0
MO OPOI,4,PJM_Dom,Solar PV,2,0.0
MO OPOI,4,PJM_Dom,Solar PV,3,0.0
MO OPOI,4,PJM_Dom,Solar PV,4,46402.66637611966
MO OPOI,4,PJM_Dom,Wind,1,0.0
MO OPOI,4,PJM_Dom,Wind,2,0.0
MO OPOI,4,PJM_Dom,Wind,3,0.0
MO OPOI,4,PJM_Dom,Wind,4,96038.14492702516
MO OPOI,5,PJM_EMAC,Battery,1,1104.779066825212
MO OPOI,5,PJM_EMAC,Battery,2,1585.3107660777064
MO OPOI,5,PJM_EMAC,Battery,3,455.6349600561229
MO OPOI,5,PJM_EMAC,Battery,4,0.0
MO OPOI,5,PJM_EMAC,NG-CC-CCS,1,0.0
MO OPOI,5,PJM_EMAC,NG-CC-CCS,2,0.0
MO OPOI,5,PJM_EMAC,NG-CC-CCS,3,0.0
MO OPOI,5,PJM_EMAC,NG-CC-CCS,4,0.0
MO OPOI,5,PJM_EMAC,NG-CT,1,4531.29952220173
MO OPOI,5,PJM_EMAC,NG-CT,2,3294.148220371307
MO OPOI,5,PJM_EMAC,NG-CT,3,4100.920886757218
MO OPOI,5,PJM_EMAC,NG-CT,4,5773.096084159331
MO OPOI,5,PJM_EMAC,Solar PV,1,13605.305319306064
MO OPOI,5,PJM_EMAC,Solar PV,2,0.0
MO OPOI,5,PJM_EMAC,Solar PV,3,0.0
MO OPOI,5,PJM_EMAC,Solar PV,4,0.0
MO OPOI,5,PJM_EMAC,Wind,1,49922.618910674595
MO OPOI,5,PJM_EMAC,Wind,2,0.0
MO OPOI,5,PJM_EMAC,Wind,3,0.0
MO OPOI,5,PJM_EMAC,Wind,4,0.0
MO OPOI,6,PJM_PENE,Battery,1,0.0
MO OPOI,6,PJM_PENE,Battery,2,0.0
MO OPOI,6,PJM_PENE,Battery,3,0.0
MO OPOI,6,PJM_PENE,Battery,4,0.0
MO OPOI,6,PJM_PENE,NG-CC-CCS,1,0.0
MO OPOI,6,PJM_PENE,NG-CC-CCS,2,0.0
MO OPOI,6,PJM_PENE,NG-CC-CCS,3,0.0
MO OPOI,6,PJM_PENE,NG-CC-CCS,4,0.0
MO OPOI,6,PJM_PENE,NG-CT,1,1866.6666664
MO OPOI,6,PJM_PENE,NG-CT,2,0.0
MO OPOI,6,PJM_PENE,NG-CT,3,1422.6237097834662
MO OPOI,6,PJM_PENE,NG-CT,4,310.70962381653385
MO OPOI,6,PJM_PENE,Solar PV,1,0.0
MO OPOI,6,PJM_PENE,Solar PV,2,0.0
MO OPOI,6,PJM_PENE,Solar PV,3,0.0
MO OPOI,6,PJM_PENE,Solar PV,4,0.0
MO OPOI,6,PJM_PENE,Wind,1,70.53463631447183
MO OPOI,6,PJM_PENE,Wind,2,139.76684481972697
MO OPOI,6,PJM_PENE,Wind,3,146.89635857629955
MO OPOI,6,PJM_PENE,Wind,4,154.3895491867826
MO OPOI,7,PJM_SMAC,Battery,1,11.249387274056248
MO OPOI,7,PJM_SMAC,Battery,2,1306.580354729127
MO OPOI,7,PJM_SMAC,Battery,3,0.0
MO OPOI,7,PJM_SMAC,Battery,4,0.0
MO OPOI,7,PJM_SMAC,NG-CC-CCS,1,0.0
MO OPOI,7,PJM_SMAC,NG-CC-CCS,2,0.0
MO OPOI,7,PJM_SMAC,NG-CC-CCS,3,0.0
MO OPOI,7,PJM_SMAC,NG-CC-CCS,4,0.0
MO OPOI,7,PJM_SMAC,NG-CT,1,6373.609311833067
MO OPOI,7,PJM_SMAC,NG-CT,2,0.0
MO OPOI,7,PJM_SMAC,NG-CT,3,1369.4471077871417
MO OPOI,7,PJM_SMAC,NG-CT,4,1166.7358942440685
MO OPOI,7,PJM_SMAC,Solar PV,1,0.0
MO OPOI,7,PJM_SMAC,Solar PV,2,0.0
MO OPOI,7,PJM_SMAC,Solar PV,3,0.0
MO OPOI,7,PJM_SMAC,Solar PV,4,0.0
MO OPOI,7,PJM_SMAC,Wind,1,0.0
MO OPOI,7,PJM_SMAC,Wind,2,39400.81531388515
MO OPOI,7,PJM_SMAC,Wind,3,2153.944472373418
MO OPOI,7,PJM_SMAC,Wind,4,2263.817287821769
MO OPOI,8,PJM_WMAC,Battery,1,0.0
MO OPOI,8,PJM_WMAC,Battery,2,663.5975091015459
MO OPOI,8,PJM_WMAC,Battery,3,18.08942722527625
MO OPOI,8,PJM_WMAC,Battery,4,0.0
MO OPOI,8,PJM_WMAC,NG-CC-CCS,1,0.0
MO OPOI,8,PJM_WMAC,NG-CC-CCS,2,0.0
MO OPOI,8,PJM_WMAC,NG-CC-CCS,3,0.0
MO OPOI,8,PJM_WMAC,NG-CC-CCS,4,0.0
MO OPOI,8,PJM_WMAC,NG-CT,1,5879.2353292302005
MO OPOI,8,PJM_WMAC,NG-CT,2,2584.1489858949903
MO OPOI,8,PJM_WMAC,NG-CT,3,0.0
MO OPOI,8,PJM_WMAC,NG-CT,4,0.0
MO OPOI,8,PJM_WMAC,Solar PV,1,0.0
MO OPOI,8,PJM_WMAC,Solar PV,2,0.0
MO OPOI,8,PJM_WMAC,Solar PV,3,0.0
MO OPOI,8,PJM_WMAC,Solar PV,4,0.0
MO OPOI,8,PJM_WMAC,Wind,1,8537.020876906456
MO OPOI,8,PJM_WMAC,Wind,2,565.923052661724
MO OPOI,8,PJM_WMAC,Wind,3,594.7908159307475
MO OPOI,8,PJM_WMAC,Wind,4,625.1311252503853
MO OPOI,9,PJM_West,Battery,1,10659.707650721448
MO OPOI,9,PJM_West,Battery,2,22.569134036535974
MO OPOI,9,PJM_West,Battery,3,0.0
MO OPOI,9,PJM_West,Battery,4,0.0
MO OPOI,9,PJM_West,NG-CC-CCS,1,0.0
MO OPOI,9,PJM_West,NG-CC-CCS,2,0.0
MO OPOI,9,PJM_West,NG-CC-CCS,3,0.0
MO OPOI,9,PJM_West,NG-CC-CCS,4,0.0
MO OPOI,9,PJM_West,NG-CT,1,800.0
MO OPOI,9,PJM_West,NG-CT,2,400.0
MO OPOI,9,PJM_West,NG-CT,3,1200.0
MO OPOI,9,PJM_West,NG-CT,4,2004.702388043407
MO OPOI,9,PJM_West,Solar PV,1,61064.369427315694
MO OPOI,9,PJM_West,Solar PV,2,69.99713755530799
MO OPOI,9,PJM_West,Solar PV,3,0.0
MO OPOI,9,PJM_West,Solar PV,4,0.0
MO OPOI,9,PJM_West,Wind,1,60642.70942473741
MO OPOI,9,PJM_West,Wind,2,0.0
MO OPOI,9,PJM_West,Wind,3,0.0
MO OPOI,9,PJM_West,Wind,4,0.0
MO OPOI,10,ATLSHR,Offshore Storage,1,0.0
MO OPOI,10,ATLSHR,Offshore Storage,2,0.0
MO OPOI,10,ATLSHR,Offshore Storage,3,0.0
MO OPOI,10,ATLSHR,Offshore Storage,4,0.0
MO OPOI,10,ATLSHR,NG-CC-CCS,1,0.0
MO OPOI,10,ATLSHR,NG-CC-CCS,2,0.0
MO OPOI,10,ATLSHR,NG-CC-CCS,3,0.0
MO OPOI,10,ATLSHR,NG-CC-CCS,4,0.0
MO OPOI,10,ATLSHR,NG-CT,1,0.0
MO OPOI,10,ATLSHR,NG-CT,2,0.0
MO OPOI,10,ATLSHR,NG-CT,3,0.0
MO OPOI,10,ATLSHR,NG-CT,4,0.0
MO OPOI,10,ATLSHR,Solar PV,1,0.0
MO OPOI,10,ATLSHR,Solar PV,2,0.0
MO OPOI,10,ATLSHR,Solar PV,3,0.0
MO OPOI,10,ATLSHR,Solar PV,4,0.0
MO OPOI,10,ATLSHR,Wind,1,0.0
MO OPOI,10,ATLSHR,Wind,2,0.0
MO OPOI,10,ATLSHR,Wind,3,0.0
MO OPOI,10,ATLSHR,Wind,4,0.0
MO OPOI,11,OCN1,Offshore Storage,1,0.0
MO OPOI,11,OCN1,Offshore Storage,2,0.0
MO OPOI,11,OCN1,Offshore Storage,3,0.0
MO OPOI,11,OCN1,Offshore Storage,4,0.0
MO OPOI,11,OCN1,NG-CC-CCS,1,0.0
MO OPOI,11,OCN1,NG-CC-CCS,2,0.0
MO OPOI,11,OCN1,NG-CC-CCS,3,0.0
MO OPOI,11,OCN1,NG-CC-CCS,4,0.0
MO OPOI,11,OCN1,NG-CT,1,0.0
MO OPOI,11,OCN1,NG-CT,2,0.0
MO OPOI,11,OCN1,NG-CT,3,0.0
MO OPOI,11,OCN1,NG-CT,4,0.0
MO OPOI,11,OCN1,Solar PV,1,0.0
MO OPOI,11,OCN1,Solar PV,2,0.0
MO OPOI,11,OCN1,Solar PV,3,0.0
MO OPOI,11,OCN1,Solar PV,4,0.0
MO OPOI,11,OCN1,Wind,1,0.0
MO OPOI,11,OCN1,Wind,2,0.0
MO OPOI,11,OCN1,Wind,3,0.0
MO OPOI,11,OCN1,Wind,4,0.0
MO OPOI,12,OCN2,Offshore Storage,1,0.0
MO OPOI,12,OCN2,Offshore Storage,2,0.0
MO OPOI,12,OCN2,Offshore Storage,3,0.0
MO OPOI,12,OCN2,Offshore Storage,4,0.0
MO OPOI,12,OCN2,NG-CC-CCS,1,0.0
MO OPOI,12,OCN2,NG-CC-CCS,2,0.0
MO OPOI,12,OCN2,NG-CC-CCS,3,0.0
MO OPOI,12,OCN2,NG-CC-CCS,4,0.0
MO OPOI,12,OCN2,NG-CT,1,0.0
MO OPOI,12,OCN2,NG-CT,2,0.0
MO OPOI,12,OCN2,NG-CT,3,0.0
MO OPOI,12,OCN2,NG-CT,4,0.0
MO OPOI,12,OCN2,Solar PV,1,0.0
MO OPOI,12,OCN2,Solar PV,2,0.0
MO OPOI,12,OCN2,Solar PV,3,0.0
MO OPOI,12,OCN2,Solar PV,4,0.0
MO OPOI,12,OCN2,Wind,1,0.0
MO OPOI,12,OCN2,Wind,2,0.0
MO OPOI,12,OCN2,Wind,3,0.0
MO OPOI,12,OCN2,Wind,4,0.0
MO OPOI,13,SKPJK1,Offshore Storage,1,0.0
MO OPOI,13,SKPJK1,Offshore Storage,2,0.0
MO OPOI,13,SKPJK1,Offshore Storage,3,0.0
MO OPOI,13,SKPJK1,Offshore Storage,4,0.0
MO OPOI,13,SKPJK1,NG-CC-CCS,1,0.0
MO OPOI,13,SKPJK1,NG-CC-CCS,2,0.0
MO OPOI,13,SKPJK1,NG-CC-CCS,3,0.0
MO OPOI,13,SKPJK1,NG-CC-CCS,4,0.0
MO OPOI,13,SKPJK1,NG-CT,1,0.0
MO OPOI,13,SKPJK1,NG-CT,2,0.0
MO OPOI,13,SKPJK1,NG-CT,3,0.0
MO OPOI,13,SKPJK1,NG-CT,4,0.0
MO OPOI,13,SKPJK1,Solar PV,1,0.0
MO OPOI,13,SKPJK1,Solar PV,2,0.0
MO OPOI,13,SKPJK1,Solar PV,3,0.0
MO OPOI,13,SKPJK1,Solar PV,4,0.0
MO OPOI,13,SKPJK1,Wind,1,0.0
MO OPOI,13,SKPJK1,Wind,2,0.0
MO OPOI,13,SKPJK1,Wind,3,0.0
MO OPOI,13,SKPJK1,Wind,4,0.0
MO OPOI,14,SKPJK2,Offshore Storage,1,0.0
MO OPOI,14,SKPJK2,Offshore Storage,2,0.0
MO OPOI,14,SKPJK2,Offshore Storage,3,0.0
MO OPOI,14,SKPJK2,Offshore Storage,4,0.0
MO OPOI,14,SKPJK2,NG-CC-CCS,1,0.0
MO OPOI,14,SKPJK2,NG-CC-CCS,2,0.0
MO OPOI,14,SKPJK2,NG-CC-CCS,3,0.0
MO OPOI,14,SKPJK2,NG-CC-CCS,4,0.0
MO OPOI,14,SKPJK2,NG-CT,1,0.0
MO OPOI,14,SKPJK2,NG-CT,2,0.0
MO OPOI,14,SKPJK2,NG-CT,3,0.0
MO OPOI,14,SKPJK2,NG-CT,4,0.0
MO OPOI,14,SKPJK2,Solar PV,1,0.0
MO OPOI,14,SKPJK2,Solar PV,2,0.0
MO OPOI,14,SKPJK2,Solar PV,3,0.0
MO OPOI,14,SKPJK2,Solar PV,4,0.0
MO OPOI,14,SKPJK2,Wind,1,0.0
MO OPOI,14,SKPJK2,Wind,2,0.0
MO OPOI,14,SKPJK2,Wind,3,0.0
MO OPOI,14,SKPJK2,Wind,4,0.0
MO OPOI,15,MRWN,Offshore Storage,1,0.0
MO OPOI,15,MRWN,Offshore Storage,2,0.0
MO OPOI,15,MRWN,Offshore Storage,3,0.0
MO OPOI,15,MRWN,Offshore Storage,4,0.0
MO OPOI,15,MRWN,NG-CC-CCS,1,0.0
MO OPOI,15,MRWN,NG-CC-CCS,2,0.0
MO OPOI,15,MRWN,NG-CC-CCS,3,0.0
MO OPOI,15,MRWN,NG-CC-CCS,4,0.0
MO OPOI,15,MRWN,NG-CT,1,0.0
MO OPOI,15,MRWN,NG-CT,2,0.0
MO OPOI,15,MRWN,NG-CT,3,0.0
MO OPOI,15,MRWN,NG-CT,4,0.0
MO OPOI,15,MRWN,Solar PV,1,0.0
MO OPOI,15,MRWN,Solar PV,2,0.0
MO OPOI,15,MRWN,Solar PV,3,0.0
MO OPOI,15,MRWN,Solar PV,4,0.0
MO OPOI,15,MRWN,Wind,1,0.0
MO OPOI,15,MRWN,Wind,2,0.0
MO OPOI,15,MRWN,Wind,3,0.0
MO OPOI,15,MRWN,Wind,4,0.0
MO OPOI,16,MMTM,Offshore Storage,1,0.0
MO OPOI,16,MMTM,Offshore Storage,2,0.0
MO OPOI,16,MMTM,Offshore Storage,3,0.0
MO OPOI,16,MMTM,Offshore Storage,4,0.0
MO OPOI,16,MMTM,NG-CC-CCS,1,0.0
MO OPOI,16,MMTM,NG-CC-CCS,2,0.0
MO OPOI,16,MMTM,NG-CC-CCS,3,0.0
MO OPOI,16,MMTM,NG-CC-CCS,4,0.0
MO OPOI,16,MMTM,NG-CT,1,0.0
MO OPOI,16,MMTM,NG-CT,2,0.0
MO OPOI,16,MMTM,NG-CT,3,0.0
MO OPOI,16,MMTM,NG-CT,4,0.0
MO OPOI,16,MMTM,Solar PV,1,0.0
MO OPOI,16,MMTM,Solar PV,2,0.0
MO OPOI,16,MMTM,Solar PV,3,0.0
MO OPOI,16,MMTM,Solar PV,4,0.0
MO OPOI,16,MMTM,Wind,1,0.0
MO OPOI,16,MMTM,Wind,2,0.0
MO OPOI,16,MMTM,Wind,3,0.0
MO OPOI,16,MMTM,Wind,4,0.0
MO OPOI,17,CVOW,Offshore Storage,1,0.0
MO OPOI,17,CVOW,Offshore Storage,2,0.0
MO OPOI,17,CVOW,Offshore Storage,3,0.0
MO OPOI,17,CVOW,Offshore Storage,4,0.0
MO OPOI,17,CVOW,NG-CC-CCS,1,0.0
MO OPOI,17,CVOW,NG-CC-CCS,2,0.0
MO OPOI,17,CVOW,NG-CC-CCS,3,0.0
MO OPOI,17,CVOW,NG-CC-CCS,4,0.0
MO OPOI,17,CVOW,NG-CT,1,0.0
MO OPOI,17,CVOW,NG-CT,2,0.0
MO OPOI,17,CVOW,NG-CT,3,0.0
MO OPOI,17,CVOW,NG-CT,4,0.0
MO OPOI,17,CVOW,Solar PV,1,0.0
MO OPOI,17,CVOW,Solar PV,2,0.0
MO OPOI,17,CVOW,Solar PV,3,0.0
MO OPOI,17,CVOW,Solar PV,4,0.0
MO OPOI,17,CVOW,Wind,1,0.0
MO OPOI,17,CVOW,Wind,2,0.0
MO OPOI,17,CVOW,Wind,3,0.0
MO OPOI,17,CVOW,Wind,4,0.0
MO OPOI X5,1,PJM_AP,Battery,1,0.0
MO OPOI X5,1,PJM_AP,Battery,2,0.0
MO OPOI X5,1,PJM_AP,Battery,3,0.0
MO OPOI X5,1,PJM_AP,Battery,4,0.0
MO OPOI X5,1,PJM_AP,NG-CC-CCS,1,0.0
MO OPOI X5,1,PJM_AP,NG-CC-CCS,2,0.0
MO OPOI X5,1,PJM_AP,NG-CC-CCS,3,0.0
MO OPOI X5,1,PJM_AP,NG-CC-CCS,4,0.0
MO OPOI X5,1,PJM_AP,NG-CT,1,1121.6175035873953
MO OPOI X5,1,PJM_AP,NG-CT,2,2434.045929550841
MO OPOI X5,1,PJM_AP,NG-CT,3,1918.0578494379808
MO OPOI X5,1,PJM_AP,NG-CT,4,0.0
MO OPOI X5,1,PJM_AP,Solar PV,1,0.0
MO OPOI X5,1,PJM_AP,Solar PV,2,0.0
MO OPOI X5,1,PJM_AP,Solar PV,3,0.0
MO OPOI X5,1,PJM_AP,Solar PV,4,0.0
MO OPOI X5,1,PJM_AP,Wind,1,23688.78673612961
MO OPOI X5,1,PJM_AP,Wind,2,0.0
MO OPOI X5,1,PJM_AP,Wind,3,0.0
MO OPOI X5,1,PJM_AP,Wind,4,0.0
MO OPOI X5,2,PJM_ATSI,Battery,1,0.0
MO OPOI X5,2,PJM_ATSI,Battery,2,0.0
MO OPOI X5,2,PJM_ATSI,Battery,3,0.0
MO OPOI X5,2,PJM_ATSI,Battery,4,0.0
MO OPOI X5,2,PJM_ATSI,NG-CC-CCS,1,0.0
MO OPOI X5,2,PJM_ATSI,NG-CC-CCS,2,0.0
MO OPOI X5,2,PJM_ATSI,NG-CC-CCS,3,0.0
MO OPOI X5,2,PJM_ATSI,NG-CC-CCS,4,0.0
MO OPOI X5,2,PJM_ATSI,NG-CT,1,800.0
MO OPOI X5,2,PJM_ATSI,NG-CT,2,1435.1327342342488
MO OPOI X5,2,PJM_ATSI,NG-CT,3,5104.304886600576
MO OPOI X5,2,PJM_ATSI,NG-CT,4,1118.9500261886892
MO OPOI X5,2,PJM_ATSI,Solar PV,1,0.0
MO OPOI X5,2,PJM_ATSI,Solar PV,2,0.0
MO OPOI X5,2,PJM_ATSI,Solar PV,3,0.0
MO OPOI X5,2,PJM_ATSI,Solar PV,4,0.0
MO OPOI X5,2,PJM_ATSI,Wind,1,1409.7240216005018
MO OPOI X5,2,PJM_ATSI,Wind,2,203.9969672871132
MO OPOI X5,2,PJM_ATSI,Wind,3,214.4028628086769
MO OPOI X5,2,PJM_ATSI,Wind,4,225.33956358213055
MO OPOI X5,3,PJM_COMD,Battery,1,200.1075755438983
MO OPOI X5,3,PJM_COMD,Battery,2,331.88155987751855
MO OPOI X5,3,PJM_COMD,Battery,3,245.49437198748495
MO OPOI X5,3,PJM_COMD,Battery,4,1941.5101720612145
MO OPOI X5,3,PJM_COMD,NG-CC-CCS,1,3679.642673282056
MO OPOI X5,3,PJM_COMD,NG-CC-CCS,2,0.0
MO OPOI X5,3,PJM_COMD,NG-CC-CCS,3,0.0
MO OPOI X5,3,PJM_COMD,NG-CC-CCS,4,0.0
MO OPOI X5,3,PJM_COMD,NG-CT,1,7573.778312557637
MO OPOI X5,3,PJM_COMD,NG-CT,2,1305.6622718508595
MO OPOI X5,3,PJM_COMD,NG-CT,3,4151.7539559515335
MO OPOI X5,3,PJM_COMD,NG-CT,4,407.80056116622177
MO OPOI X5,3,PJM_COMD,Solar PV,1,0.0
MO OPOI X5,3,PJM_COMD,Solar PV,2,0.0
MO OPOI X5,3,PJM_COMD,Solar PV,3,0.0
MO OPOI X5,3,PJM_COMD,Solar PV,4,0.0
MO OPOI X5,3,PJM_COMD,Wind,1,28295.026893996892
MO OPOI X5,3,PJM_COMD,Wind,2,9905.099019339232
MO OPOI X5,3,PJM_COMD,Wind,3,0.0
MO OPOI X5,3,PJM_COMD,Wind,4,35507.950279361554
MO OPOI X5,4,PJM_Dom,Battery,1,841.3595468436147
MO OPOI X5,4,PJM_Dom,Battery,2,3030.439225752921
MO OPOI X5,4,PJM_Dom,Battery,3,6.679716518597836
MO OPOI X5,4,PJM_Dom,Battery,4,2785.5610952031275
MO OPOI X5,4,PJM_Dom,NG-CC-CCS,1,0.0
MO OPOI X5,4,PJM_Dom,NG-CC-CCS,2,0.0
MO OPOI X5,4,PJM_Dom,NG-CC-CCS,3,0.0
MO OPOI X5,4,PJM_Dom,NG-CC-CCS,4,0.0
MO OPOI X5,4,PJM_Dom,NG-CT,1,5988.672989380091
MO OPOI X5,4,PJM_Dom,NG-CT,2,0.0
MO OPOI X5,4,PJM_Dom,NG-CT,3,1322.0980367130735
MO OPOI X5,4,PJM_Dom,NG-CT,4,0.0
MO OPOI X5,4,PJM_Dom,Solar PV,1,0.0
MO OPOI X5,4,PJM_Dom,Solar PV,2,0.0
MO OPOI X5,4,PJM_Dom,Solar PV,3,392.7404633358873
MO OPOI X5,4,PJM_Dom,Solar PV,4,55459.17687084405
MO OPOI X5,4,PJM_Dom,Wind,1,0.0
MO OPOI X5,4,PJM_Dom,Wind,2,0.0
MO OPOI X5,4,PJM_Dom,Wind,3,0.0
MO OPOI X5,4,PJM_Dom,Wind,4,63954.608234463914
MO OPOI X5,5,PJM_EMAC,Battery,1,1057.676955954675
MO OPOI X5,5,PJM_EMAC,Battery,2,1104.3284537340812
MO OPOI X5,5,PJM_EMAC,Battery,3,510.7108782345649
MO OPOI X5,5,PJM_EMAC,Battery,4,0.0
MO OPOI X5,5,PJM_EMAC,NG-CC-CCS,1,0.0
MO OPOI X5,5,PJM_EMAC,NG-CC-CCS,2,0.0
MO OPOI X5,5,PJM_EMAC,NG-CC-CCS,3,0.0
MO OPOI X5,5,PJM_EMAC,NG-CC-CCS,4,0.0
MO OPOI X5,5,PJM_EMAC,NG-CT,1,7614.041238227259
MO OPOI X5,5,PJM_EMAC,NG-CT,2,5328.938258316683
