1156.7164684551435,2809.640797904587,0.0,609.077222854972
1508.088333568638,0.0,246.40633640796807,236.44447062770092
1859.1529886781423,0.0,244.10468931188817,273.4980857304104
3035.9788101171566,0.0,383.644118862841,0.0
12068.901840923796,0.0,2549.279270915303,19.747587658699008
7490.898701241093,442.5803029802887,886.8877945129823,808.7323977829365
0.0,1292.9854546744857,0.0,258.37528502353854
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
