0.511402907,0.435675229,0.402615726,0.189437462,0.077852544,0.665154956,0.182666207,0.191445072,0.809878509,0,0,0,0,0,0,0,0
0.636985171,0.490290806,0.376870965,0.380659075,0.184782084,0.77276715,0.30734298,0.301106446,0.817057592,0,0,0,0,0,0,0,0
0.659545605,0.548615769,0.291064273,0.480431945,0.38241421,0.830734178,0.49799646,0.464830643,0.778551183,0,0,0,0,0,0,0,0
0.746299116,0.628463977,0.17672438,0.605802539,0.738472824,0.884918934,0.715745625,0.776750192,0.689774561,0,0,0,0,0,0,0,0
0.709488784,0.551542376,0.062702162,0.670310819,0.851112659,0.873485124,0.576088647,0.87219408,0.542646266,0,0,0,0,0,0,0,0
0.68999862,0.482482086,0.011262401,0.705251323,0.886797781,0.830372586,0.855584754,0.860014521,0.44262728,0,0,0,0,0,0,0,0
0.690487836,0.397743982,0.080846976,0.492480939,0.893922556,0.777752355,0.797250011,0.876547917,0.370749065,0,0,0,0,0,0,0,0
0.663615257,0.295738956,0.336008584,0.584519752,0.891828656,0.797355444,0.578144274,0.896840507,0.306332635,0,0,0,0,0,0,0,0
0.592944996,0.171440625,0.473530095,0.519843854,0.764379445,0.839911936,0.47487377,0.891519631,0.247395926,0,0,0,0,0,0,0,0
0.427678822,0.050071976,0.616722615,0.375750972,0.581648012,0.733226968,0.219999091,0.872178982,0.187024939,0,0,0,0,0,0,0,0
0.230887888,0.035668597,0.746624394,0.424155785,0.390117012,0.465745831,0.241049329,0.683155553,0.177229007,0,0,0,0,0,0,0,0
0.096808168,0.012078628,0.81608795,0.443795131,0.302078546,0.157611748,0.182107592,0.502781065,0.218392214,0,0,0,0,0,0,0,0
0.042655859,0.004931104,0.841696653,0.36376628,0.231308181,0.040131966,0.119038347,0.288866401,0.189224221,0,0,0,0,0,0,0,0
0.020575044,0.028479005,0.811059852,0.291104891,0.184045196,0.012366043,0.052194191,0.131335059,0.187286767,0,0,0,0,0,0,0,0
0.014520796,0.077882387,0.841126667,0.24322899,0.132832193,0.006838884,0.006965069,0.078214213,0.190838033,0,0,0,0,0,0,0,0
0.019320244,0.126823136,0.896842902,0.207933018,0.100329629,0.013169455,0.001285859,0.037437631,0.229034086,0,0,0,0,0,0,0,0
0.023106697,0.156625062,0.896842902,0.171158425,0.081482015,0.035271826,0,0.032568338,0.306242127,0,0,0,0,0,0,0,0
0.072958383,0.180244622,0.896842902,0.202598097,0.068765096,0.031317362,0.0138405,0.041009554,0.463941291,0,0,0,0,0,0,0,0
0.209918817,0.306471352,0.896842902,0.273380887,0.06916287,0.024088213,0.03475345,0.01425297,0.631839656,0,0,0,0,0,0,0,0
0.301765889,0.550085819,0.896842902,0.434618071,0.083344079,0.145695927,0.126299457,0.001906249,0.759016147,0,0,0,0,0,0,0,0
0.40096096,0.767550359,0.896842902,0.540910391,0.063825513,0.360662921,0.173512443,0.014302962,0.824498852,0,0,0,0,0,0,0,0
0.555676302,0.857591162,0.896842902,0.654696243,0.061962986,0.569832854,0.309568372,0.025346125,0.852015403,0,0,0,0,0,0,0,0
0.704514991,0.861067017,0.896842902,0.716672796,0.095258271,0.734787516,0.491433173,0.074424101,0.855511709,0,0,0,0,0,0,0,0
0.810903161,0.871599145,0.896842902,0.707994367,0.191624563,0.767629044,0.671637615,0.276028716,0.848444538,0,0,0,0,0,0,0,0
0.86804787,0.894115481,0.889726934,0.896179595,0.896842902,0.886488854,0.896811472,0.896842902,0.894025052,0,0,0,0,0,0,0,0
0.870746777,0.893407406,0.894015178,0.896818586,0.896812635,0.896833572,0.87702991,0.896110194,0.89495173,0,0,0,0,0,0,0,0
0.886966196,0.883051724,0.665261934,0.89046893,0.896839539,0.896842902,0.852291161,0.895221046,0.892553272,0,0,0,0,0,0,0,0
0.893275365,0.890520295,0.446831973,0.894446028,0.896814314,0.894000435,0.738352024,0.853981001,0.890369516,0,0,0,0,0,0,0,0
0.891855743,0.892557057,0.251165604,0.896842902,0.894078051,0.894188483,0.73333724,0.846867204,0.893180049,0,0,0,0,0,0,0,0
0.883898801,0.87747686,0.18152207,0.869270459,0.893840022,0.895793807,0.791032775,0.893692167,0.879143306,0,0,0,0,0,0,0,0
0.88441234,0.876424371,0.149930364,0.894874055,0.880403795,0.894330655,0.791313351,0.896535163,0.89439849,0,0,0,0,0,0,0,0
0.861142919,0.875946841,0.08153045,0.896842902,0.876269191,0.893327586,0.799826021,0.889724139,0.867169851,0,0,0,0,0,0,0,0
0.765609537,0.827373094,0.032023914,0.81721628,0.808069484,0.797224862,0.485803227,0.665224882,0.8195761,0,0,0,0,0,0,0,0
0.627982774,0.789288642,0.03375782,0.78937765,0.650673012,0.692776617,0.510060218,0.476721286,0.782127977,0,0,0,0,0,0,0,0
0.608921696,0.734432015,0.042028837,0.891737925,0.631186667,0.613183909,0.446528921,0.351959768,0.773911604,0,0,0,0,0,0,0,0
0.653579496,0.84157938,0.074652174,0.894970809,0.688923007,0.578907297,0.492791064,0.322395823,0.783087561,0,0,0,0,0,0,0,0
0.722914544,0.851211095,0.118144241,0.878600818,0.786962261,0.622071898,0.34895371,0.333212012,0.805669017,0,0,0,0,0,0,0,0
0.769789343,0.871442708,0.13447642,0.896842902,0.656636004,0.665996673,0.602636916,0.304909944,0.811669243,0,0,0,0,0,0,0,0
0.782571605,0.885420611,0.170717151,0.896842902,0.518252711,0.863913457,0.657896324,0.235673601,0.823743347,0,0,0,0,0,0,0,0
0.889213755,0.872006679,0.188798204,0.896842902,0.5394207,0.889899418,0.896842902,0.264761266,0.826775848,0,0,0,0,0,0,0,0
0.873071047,0.885927689,0.20768443,0.890577116,0.548248093,0.894975689,0.896842902,0.345475928,0.811988786,0,0,0,0,0,0,0,0
