0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.087731397,0.139867712,0.086265717,0.302471235,0.269967479,0.077365039,0.077516896,0.025125936,0.128020163,0,0,0,0,0,0,0,0
0.118929437,0.185094403,0.250421834,0.426283265,0.490797451,0.044831643,0.127624498,0.097991153,0.362803386,0,0,0,0,0,0,0,0
0.240580844,0.108879056,0.459804668,0.475935095,0.535308471,0.127220505,0.351609766,0.156618346,0.325624337,0,0,0,0,0,0,0,0
0.329359157,0.102178812,0.44556662,0.526090982,0.459585048,0.198953484,0.522917807,0.206870209,0.325326475,0,0,0,0,0,0,0,0
0.355532011,0.204357623,0.38693944,0.500556519,0.467989857,0.26395348,0.32976799,0.243721596,0.340828146,0,0,0,0,0,0,0,0
0.402433756,0.2705226,0.453104404,0.503326853,0.483266302,0.322598118,0.446257472,0.24204653,0.385258361,0,0,0,0,0,0,0,0
0.459595263,0.283923077,0.456454536,0.517974643,0.512460551,0.361454176,0.493795456,0.29062334,0.41804775,0,0,0,0,0,0,0,0
0.488908865,0.397827331,0.495818496,0.543388301,0.5120751,0.398092351,0.54261826,0.350088066,0.45218139,0,0,0,0,0,0,0,0
0.42588464,0.449754272,0.383589308,0.504397527,0.473907162,0.287265046,0.476664642,0.399502397,0.411190475,0,0,0,0,0,0,0,0
0.189072682,0.254609487,0.06784003,0.202647285,0.126282058,0.115802329,0.1862975,0.077052874,0.221738001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.001435768,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.123745238,0,0.227808508,0.160245748,0.177257555,0.100638977,0.16702535,0.170856368,0.030587329,0,0,0,0,0,0,0,0
0.310724081,0.283923077,0.553608156,0.48109167,0.550175683,0.314078591,0.501076057,0.492468365,0.356374294,0,0,0,0,0,0,0,0
0.428397226,0.527644673,0.596322248,0.495250287,0.601109113,0.454638247,0.531054963,0.590459505,0.5615803,0,0,0,0,0,0,0,0
0.369770046,0.601898982,0.588784465,0.505487195,0.599015287,0.301524601,0.580306032,0.58040916,0.591403041,0,0,0,0,0,0,0,0
0.356160161,0.601347421,0.56198346,0.45963118,0.484544759,0.384588812,0.187582313,0.333337432,0.563319502,0,0,0,0,0,0,0,0
0.32433396,0.58040916,0.545232852,0.510277898,0.339747745,0.229054437,0.316063357,0.298161124,0.549082826,0,0,0,0,0,0,0,0
0.361604109,0.434678705,0.556958288,0.520835671,0.365060366,0.328193923,0.325485293,0.28057297,0.540951615,0,0,0,0,0,0,0,0
0.365582381,0.404527594,0.583759292,0.513628274,0.415472752,0.334625907,0.374736362,0.140705245,0.568660303,0,0,0,0,0,0,0,0
0.396361654,0.447241661,0.596322248,0.573824614,0.419371354,0.392870596,0.317348157,0.276385318,0.586994718,0,0,0,0,0,0,0,0
0.466086127,0.340875216,0.474042665,0.555105297,0.354248947,0.295707149,0.561462133,0.356788304,0.575026801,0,0,0,0,0,0,0,0
0.337315704,0.224458376,0.249584314,0.339414617,0.202290687,0.166792764,0.340903023,0.226970962,0.431704964,0,0,0,0,0,0,0,0
0.016750624,0.149080562,0,0.006222689,0,0.021357046,0,0,0.135330075,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002721977,0,0.139867712,0.060129071,0.063619582,0.017781181,0.066810138,0.012562968,0.002986198,0,0,0,0,0,0,0,0
0.071190155,0.0134005,0.035176311,0.307369487,0.262065904,0.061070806,0.248824944,0.045226688,0.052265005,0,0,0,0,0,0,0,0
0.259215918,0.037688907,0.247071703,0.478709341,0.401284246,0.108258275,0.348611876,0.052764469,0.17564321,0,0,0,0,0,0,0,0
0.330615453,0.022613344,0.21357046,0.534328125,0.399749482,0.218611743,0.449683627,0.196819839,0.227010077,0,0,0,0,0,0,0,0
0.304023842,0.112229188,0.127304743,0.543609133,0.365891631,0.331548959,0.481803894,0.197657372,0.227360867,0,0,0,0,0,0,0,0
0.352181886,0.283923077,0.320774451,0.517037556,0.434834964,0.190017902,0.452681543,0.353438173,0.311150325,0,0,0,0,0,0,0,0
0.453732538,0.351763107,0.382751763,0.420210195,0.475991213,0.219181005,0.477521184,0.505031321,0.329716062,0,0,0,0,0,0,0,0
0.380867329,0.298998645,0.525132061,0.475477824,0.502875876,0.287267767,0.521633013,0.470692533,0.282722265,0,0,0,0,0,0,0,0
0.196819838,0.400339917,0.535182456,0.502650228,0.520745801,0.263385593,0.493795456,0.520944409,0.254467774,0,0,0,0,0,0,0,0
0.171693904,0.219433178,0.538532588,0.495986511,0.538688072,0.298642052,0.456107685,0.427978441,0.336388617,0,0,0,0,0,0,0,0
0.11474178,0.314911733,0.510056544,0.457356245,0.481486902,0.188521952,0.161886111,0.049414343,0.316204625,0,0,0,0,0,0,0,0
0.097363006,0.149080562,0.395314744,0.354581385,0.288074148,0.196136349,0.016274265,0.030988656,0.328486574,0,0,0,0,0,0,0,0
0.040829648,0.020938281,0.140705245,0.124928188,0.094316259,0.141976269,0.011563293,0,0.189829893,0,0,0,0,0,0,0,0
0,0.000837531,0,0,0,0,0,0,0.025724174,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20435762,0.067002497,0.056952127,0.271443083,0.187387962,0.083146241,0.230837601,0.059464719,0.084049267,0,0,0,0,0,0,0,0
0.316586805,0.0402015,0.235346267,0.460936772,0.446596214,0.164104593,0.451396723,0.132329941,0.205930106,0,0,0,0,0,0,0,0
0.35029744,0.06616497,0.154105747,0.460327936,0.415685292,0.235069008,0.450540169,0.073702748,0.186422636,0,0,0,0,0,0,0,0
0.363279169,0.091290902,0.209382808,0.421089482,0.348548152,0.17279835,0.40557181,0.229483549,0.267945043,0,0,0,0,0,0,0,0
0.335640645,0.124792157,0.247071703,0.402119364,0.337930139,0.203541085,0.384158311,0.226133442,0.282845416,0,0,0,0,0,0,0,0
0.198913664,0.104691404,0.205195156,0.422374295,0.353659042,0.110325661,0.408997978,0.221108244,0.267202575,0,0,0,0,0,0,0,0
0.141124008,0.082915592,0.138192659,0.456306355,0.395356968,0.071463339,0.447542291,0.274710252,0.282348994,0,0,0,0,0,0,0,0
0.125839066,0.038526437,0.28141049,0.446791092,0.330195139,0.043219284,0.426985321,0.015913093,0.236048836,0,0,0,0,0,0,0,0
0.055695828,0.010050375,0.06784003,0.21886179,0.108132118,0.012062686,0.176875564,0.001675063,0.131364043,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137773889,0.000837531,0.037688907,0.273932169,0.145461585,0.064570063,0.175162486,0.12562969,0.088554688,0,0,0,0,0,0,0,0
0.313446063,0.024288405,0.120604492,0.428296885,0.310884714,0.237067416,0.364886148,0.153268214,0.205067423,0,0,0,0,0,0,0,0
0.329149774,0.0402015,0.246234182,0.389157802,0.301635568,0.383861954,0.297219471,0.087940777,0.209699625,0,0,0,0,0,0,0,0
0.333546812,0.029313593,0.293135927,0.349946203,0.254925316,0.355205405,0.248824944,0.186769469,0.203108079,0,0,0,0,0,0,0,0
0.332499899,0.041876562,0.206032689,0.29976131,0.241023151,0.290992765,0.273664611,0.189282055,0.230533712,0,0,0,0,0,0,0,0
0.336059405,0.030988656,0.345900389,0.274662479,0.232570459,0.313486964,0.272808069,0.108879056,0.235571611,0,0,0,0,0,0,0,0
0.362232262,0.016750624,0.436353796,0.317131146,0.226965678,0.246126219,0.253107642,0.117254373,0.228993524,0,0,0,0,0,0,0,0
0.335221878,0.018425687,0.309049015,0.324110993,0.199440949,0.24895725,0.192721552,0.104691404,0.215111166,0,0,0,0,0,0,0,0
0.143217841,0.010050375,0.082915592,0.149706795,0.062901016,0.101171976,0.090793266,0.033501249,0.109799319,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000239295,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06407114,0,0.164156117,0.051618017,0.074177389,0.053119166,0.062099168,0.103853871,0,0,0,0,0,0,0,0,0
0.360138436,0.27136012,0.452266884,0.336330124,0.335639625,0.354954583,0.386727924,0.388614481,0.274035102,0,0,0,0,0,0,0,0
0.548164198,0.528482193,0.572871376,0.536356036,0.544032506,0.538688276,0.571740637,0.550258025,0.527110126,0,0,0,0,0,0,0,0
0.58522494,0.589621985,0.592134596,0.590304509,0.569426609,0.572357482,0.601898981,0.582921721,0.584849997,0,0,0,0,0,0,0,0
0.583968647,0.585434333,0.582921721,0.593415863,0.593444775,0.570276172,0.601898981,0.578734069,0.590647216,0,0,0,0,0,0,0,0
0.543557761,0.574546417,0.568683724,0.588459648,0.590913421,0.556976024,0.600310311,0.564496072,0.579206299,0,0,0,0,0,0,0,0
0.525341473,0.56114594,0.564496072,0.583628511,0.571970608,0.525069672,0.594867207,0.548582934,0.56770485,0,0,0,0,0,0,0,0
0.541045175,0.558633329,0.500006148,0.585308021,0.572612055,0.434961171,0.596152001,0.525969632,0.561961298,0,0,0,0,0,0,0,0
0.52701652,0.565333592,0.476555276,0.589081921,0.592162346,0.506324174,0.600310311,0.558633329,0.560058107,0,0,0,0,0,0,0,0
0.489537006,0.575383938,0.508381453,0.591383693,0.5838478,0.520905735,0.573881986,0.488280712,0.567006753,0,0,0,0,0,0,0,0
0.52282888,0.571196285,0.549420504,0.569545012,0.540789653,0.482300487,0.481803894,0.496656017,0.572849075,0,0,0,0,0,0,0,0
0.471739471,0.525969632,0.399502397,0.476126291,0.447312413,0.475855974,0.422274334,0.443054009,0.523326559,0,0,0,0,0,0,0,0
0.199541815,0.311561626,0.12562969,0.18269506,0.152953036,0.216515189,0.18072999,0.171693901,0.301720806,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.025724174,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.094641028,0.00296433,0.060316478,0,0.020556966,0.044389155,0,0,0,0,0,0,0,0,0
0.28141049,0.19430724,0.063652372,0.297907933,0.274527137,0.274747337,0.308782769,0.298998645,0.188459807,0,0,0,0,0,0,0,0
0.47906785,0.466504881,0.215245526,0.493450446,0.471591601,0.476337465,0.494651986,0.433003664,0.437615045,0,0,0,0,0,0,0,0
0.519059963,0.533507416,0.423790789,0.534950424,0.532793501,0.517494265,0.531911518,0.510894064,0.516070519,0,0,0,0,0,0,0,0
0.514662931,0.54272024,0.29983619,0.532407646,0.509562177,0.51291918,0.526772266,0.512569105,0.520621427,0,0,0,0,0,0,0,0
0.484302428,0.524294541,0.427140921,0.501400292,0.454327659,0.489987422,0.515208968,0.498331108,0.51066787,0,0,0,0,0,0,0,0
0.467761193,0.433841184,0.477392797,0.457324618,0.347286056,0.448667563,0.41799165,0.491630844,0.491246679,0,0,0,0,0,0,0,0
0.429653526,0.505031321,0.195144773,0.462282,0.400697181,0.413422279,0.507500103,0.484930581,0.421379838,0,0,0,0,0,0,0,0
0.472577004,0.516756757,0.162481064,0.476302109,0.436961304,0.502944081,0.459962105,0.500006148,0.501340648,0,0,0,0,0,0,0,0
0.475508357,0.529319764,0.190119588,0.41325635,0.50038678,0.510450513,0.522917833,0.48409306,0.444105146,0,0,0,0,0,0,0,0
0.482417982,0.515919237,0.123954624,0.443483777,0.402950378,0.409016511,0.489084495,0.474042665,0.392803813,0,0,0,0,0,0,0,0
0.373538932,0.449754272,0.08877831,0.342211145,0.225594149,0.223581859,0.287369245,0.329987301,0.325989057,0,0,0,0,0,0,0,0
0.114741784,0.202682557,0.008375312,0.092120494,0.047622421,0.068614855,0.095932508,0.087940777,0.151976084,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075168429,0,0.143217844,0.12044347,0.083200328,0.034669758,0.106210993,0.067002497,0.024494473,0,0,0,0,0,0,0,0
0.36830436,0.178394152,0.40704018,0.475517442,0.412181963,0.339773782,0.384158311,0.417090551,0.251574111,0,0,0,0,0,0,0,0
0.479905396,0.479067888,0.437191316,0.515538604,0.476269073,0.463956329,0.493795456,0.477392797,0.483920562,0,0,0,0,0,0,0,0
