1931.5966521570208,4053.2027611171798,0.0,383.4513987138339
800.0,1570.8585676354855,4946.0963069453055,2514.288867704496
7446.478252570756,1359.6045880178644,3901.3669026587622,868.5939234702382
5468.440573587667,0.0,0.0,0.0
8298.384608182301,758.0356733012577,3054.969353104369,4160.969657566299
800.0,1600.0,757.6319603569327,0.0
5487.354143781027,422.1408436024206,1278.6601823504566,2005.209941864389
1600.0,4269.595298296541,0.0,930.4047017034591
800.0,1200.0,967.6298745592635,1190.5908802496392
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
