0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3705.3682703001045,0.0,0.0
5091.961996556694,0.0,6253.5914080686925,24251.26375320373
22108.44692069237,2372.4837772781148,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78420.2453019614,265.1913341536765,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
