0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
800.4303021755932,1327.5262395100742,981.9774879499398,7766.040688244857
3365.4381873744587,12121.756903011685,26.718866074391343,11142.24438081251
4230.7078238187,4417.313814936325,2042.8435129382597,0.0
0.0,0.0,0.0,0.0
1320.2815359674637,2016.8031803480758,1974.0313244498411,0.0
0.0,0.0,0.0,0.0
37568.32961665027,10200.576757136107,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
