0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
200.1075755438983,331.88155987751855,245.49437198748495,1941.5101720612142
841.3595468436147,3030.439225752921,6.679716518597836,2785.5610952031275
1057.676955954675,1104.3284537340812,510.7108782345649,0.0
0.0,0.0,0.0,0.0
330.0703839918659,504.20079508701895,493.5078311124603,0.0
0.0,0.0,0.0,0.0
9392.082404162567,2550.1441892840267,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
